Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 3 / Epoch 15500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 15600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 15700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 15800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 15900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 16900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 17900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 18900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 19900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 20900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 21900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 22900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 23900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24500,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24600,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24700,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24800,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 24900,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 25000,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 25100,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 25200,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 25300,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seed 3 / Epoch 25400,0.5,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
