Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
24500,0.354166665673277,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.00348003555100619,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234788055884,-1.994465961274728e-08,2.3866073206590956e-08,8.094497871979915e-09,4.222611238446916e-09,2.3151346795202698e-08,4.222611238446916e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.737469000952842e-09,0.08333343132188134,0.29999993443489076,0.2833332300186157,0.03333341169955019
24600,0.3541666656732759,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800341056118083,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234788244036,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.4941463177819969e-09,0.08333342969820592,0.29999993443489076,0.2833332300186157,0.033333408836580244
24700,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325532255,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.0816823478824034,-4.5082669686280504e-08,-1.2719368669422693e-09,7.474165641951912e-09,3.6022790084189183e-09,-2.646978316533932e-08,3.6022790084189183e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.4120978991959417e-09,0.08333342978996257,0.29999993443489076,0.2833332300186157,0.03333341058072676
24800,0.35416666567327665,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480036100891483,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234811828654,-2.0422488233862173e-08,2.3388244585476058e-08,7.593147444140417e-09,3.7212608106074187e-09,2.241398817659501e-08,3.7212608106074187e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.039789930880943e-09,0.08333343083075136,0.29999993443489076,0.2833332300186157,0.03333341079532203
24900,0.35416666567328026,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800345491478603,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234807447164,-2.2382105413498726e-08,2.4578358193139138e-08,8.841846721452383e-09,1.6651803491640748e-09,2.0989594418097115e-08,1.6651803491640748e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-1.2881827160526882e-09,0.08333343184359591,0.29999992847442625,0.28333322405815126,0.03333341304746113
25000,0.3541666656732789,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800327710555203,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234833702286,-4.823240047358013e-08,-1.2719368669422693e-09,6.903506033495431e-09,-2.731603387928773e-10,-2.9619513952638954e-08,-2.731603387928773e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.164502342973719e-09,0.08333342958692355,0.29999992847442625,0.28333322405815126,0.033333409551494234
25100,0.35416666567327926,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480031619213876,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234815449864,-4.823240047358013e-08,-1.2719368669422693e-09,7.758126940871078e-09,5.814605685827699e-10,-2.9619513952638954e-08,5.814605685827699e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.449312657721748e-09,0.08333342947591689,0.29999992847442625,0.28333322405815126,0.033333411092877435
25200,0.35416666567327737,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800351453928694,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234787750066,-1.9411735507901546e-08,2.439899731143669e-08,8.653655214629905e-09,4.781768581096913e-09,2.399890206561395e-08,4.781768581096913e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.5394131120701784e-09,0.08333343191727635,0.29999993443489076,0.2833332300186157,0.033333412708043395
25300,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800334884789743,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234805204691,-4.5082669686280504e-08,-1.2719368669422693e-09,6.853375822402084e-09,2.9814891888690908e-09,-2.646978316533932e-08,2.9814891888690908e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.912096081468917e-09,0.0833334299096066,0.29999993443489076,0.2833332300186157,0.03333340946107909
25400,0.35416666567327926,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032046934846,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234836382737,-4.823240047358013e-08,-1.2719368669422693e-09,7.645318333970862e-09,4.686519616825534e-10,-2.9619513952638954e-08,4.686519616825534e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.446223217906663e-09,0.08333342968555542,0.29999992847442625,0.28333322405815126,0.03333341088941778
25500,0.3541666656732767,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035897224,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234779394652,-2.0248007359668923e-08,2.3562725459669308e-08,7.77621735892353e-09,3.9043307253905365e-09,2.2544651301359413e-08,3.9043307253905365e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.1634215247322572e-09,0.08333343074783386,0.29999993443489076,0.2833332300186157,0.03333341112550271
25600,0.3541666656732761,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800341438091646,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.0816823481216602,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.7599461443751351e-09,0.08333342996400575,0.29999993443489076,0.2833332300186157,0.03333340910238007
25700,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032666517631,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234806084058,-4.5082669686280504e-08,-1.2719368669422693e-09,7.584092287515886e-09,3.712205653982892e-09,-2.646978316533932e-08,3.712205653982892e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.610362059840554e-09,0.08333342998822672,0.29999993443489076,0.2833332300186157,0.03333341077899092
25800,0.354166665673279,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800363307460184,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234837829118,-2.4183479041539617e-08,2.277698456509825e-08,6.951794517817688e-09,-2.248718544706209e-10,1.8041735927454284e-08,-2.248718544706209e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.0774082776806605e-09,0.0833334296740162,0.29999992847442625,0.28333322405815126,0.03333340963858688
25900,0.35416666567327776,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800349388398725,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234792937028,-1.8735412510295652e-08,2.5075320309042582e-08,9.363271402662575e-09,5.491384769129582e-09,2.4914956497923412e-08,5.491384769129582e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.406170089372609e-09,0.083333432370938,0.29999993443489076,0.2833332300186157,0.0333334139878957
26000,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800332762704124,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234803404459,-4.5082669686280504e-08,-1.2719368669422693e-09,7.325818529579918e-09,3.4539318960469246e-09,-2.646978316533932e-08,3.4539318960469246e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.3510906999035795e-09,0.08333342993550445,0.29999993443489076,0.2833332300186157,0.03333341031317047
26100,0.35416666567327604,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800320467882964,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.0816823480461352,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.6760282051109243e-09,0.08333342988008781,0.29999993443489076,0.2833332300186157,0.03333340901846213
26200,0.35416666567327715,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800354011520164,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234779116687,-1.965080755894633e-08,2.4159925260391903e-08,8.402813733709995e-09,4.530927100176996e-09,2.352075512135343e-08,4.530927100176996e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.0869977624424795e-09,0.08333343146486243,0.29999993443489076,0.2833332300186157,0.033333412255626624
26300,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800337622228465,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234825488127,-4.5082669686280504e-08,-1.2719368669422693e-09,7.220101139182587e-09,3.3482145056495937e-09,-2.646978316533932e-08,3.3482145056495937e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.3669656457059317e-09,0.08333343015792707,0.29999993443489076,0.2833332300186157,0.03333341012249775
26400,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325474043784,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234784223785,-4.5082669686280504e-08,-1.2719368669422693e-09,7.69118813082059e-09,3.819301497287597e-09,-2.646978316533932e-08,3.819301497287597e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.5969697503569478e-09,0.08333342976828532,0.29999993443489076,0.2833332300186157,0.033333410972147696
26500,0.3541666656732768,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035914606007,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234799053664,-2.012853670407822e-08,2.368219611526001e-08,7.901565624024446e-09,4.029678990491449e-09,2.2783592612540816e-08,4.029678990491449e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.3895034334818775e-09,0.08333343097391718,0.29999993443489076,0.2833332300186157,0.0333334113515832
26600,0.35416666567327815,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800346015345777,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234797132072,-1.822070956336575e-08,2.5590023255972483e-08,9.903312303549686e-09,6.031425670016688e-09,2.5726063768161112e-08,6.031425670016688e-09,-5.546540577938686e-08,-2.7094000287775087e-08,6.173630140438035e-09,0.08333343293184611,0.29999993443489076,0.2833332300186157,0.033333414961907684
26700,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033145802687,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234789506243,-4.5082669686280504e-08,-1.2719368669422693e-09,7.481964559019615e-09,3.610077925486621e-09,-2.646978316533932e-08,3.610077925486621e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.426163803193049e-09,0.08333342980402844,0.29999993443489076,0.2833332300186157,0.03333341059479266
26800,0.354166665673279,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800316702484303,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234842365223,-4.823240047358013e-08,-1.2719368669422693e-09,6.9568734772929005e-09,-2.1979289499540772e-10,-2.9619513952638954e-08,-2.1979289499540772e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.068249381816713e-09,0.08333342968317652,0.29999992847442625,0.28333322405815126,0.0333334096477472
26900,0.35416666567328,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800350455291076,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.0816823481034902,-2.271432677503072e-08,2.4246136831607145e-08,8.493271508314135e-09,1.3166051360258278e-09,2.0325154537204072e-08,1.3166051360258278e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-1.9168709286532247e-09,0.08333343121491055,0.29999992847442625,0.28333322405815126,0.03333341241877292
27000,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033632442393,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234801699441,-4.5082669686280504e-08,-1.2719368669422693e-09,7.315313865774446e-09,3.443427232241447e-09,-2.646978316533932e-08,3.443427232241447e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.3321447883972724e-09,0.08333342991655854,0.29999993443489076,0.2833332300186157,0.033333410294224555
27100,0.35416666567327876,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800322279452526,-0.024502328038215632,0.07045037895441053,-0.554654312133789,0.0816823483826937,-4.823240047358013e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.5457631380731986e-08,-2.9619513952638954e-08,-2.5457631380731986e-08,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.572756040488457e-09,0.08333342959176945,0.29999992847442625,0.28333322405815126,0.03333340873014378
27200,0.35416666567327726,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035716931597,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.0816823480852861,-1.9429760556022307e-08,2.438097226331593e-08,8.634743409174915e-09,4.7628567756419216e-09,2.3744556187921263e-08,4.7628567756419216e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.2987537085537045e-09,0.08333343147006929,0.29999993443489076,0.2833332300186157,0.03333341267393165
27300,0.35416666567327765,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480034382223608,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234790560405,-1.934742570597337e-08,2.4463307113364862e-08,8.721131194988628e-09,4.8492445614556345e-09,2.456411323237262e-08,4.8492445614556345e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.074207365396432e-09,0.08333343286516878,0.29999993443489076,0.2833332300186157,0.033333412829739464
27400,0.3541666656732792,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800326986542353,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234823665159,-4.823240047358013e-08,-1.2719368669422693e-09,7.56697104975501e-09,3.903046774667017e-10,-2.9619513952638954e-08,3.903046774667017e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.587533115023689e-09,0.08333342954424836,0.29999992847442625,0.28333322405815126,0.033333410748110734
27500,0.35416666567327915,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480036190307957,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234835197268,-2.385401742799332e-08,2.3106446178644548e-08,7.297476400935925e-09,1.2081002864761088e-10,1.8482363373095725e-08,1.2081002864761088e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.6604930642170073e-09,0.08333342988438516,0.29999992847442625,0.28333322405815126,0.03333341026205118
27600,0.354166665673278,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800348255495175,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234791859845,-1.8414761626672776e-08,2.539597119266546e-08,9.699707703703096e-09,5.827821070170104e-09,2.5337959641547057e-08,5.827821070170104e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.8064117069989155e-09,0.0833334325646291,0.29999993443489076,0.2833332300186157,0.03333341459468783
27700,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800334146322678,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.0816823479179675,-4.5082669686280504e-08,-1.2719368669422693e-09,7.496075937751811e-09,3.6241893042188166e-09,-2.646978316533932e-08,3.6241893042188166e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.4516154439879757e-09,0.08333342982948011,0.29999993443489076,0.2833332300186157,0.0333334106202443
27800,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032230336229,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234786425899,-4.5082669686280504e-08,-1.2719368669422693e-09,6.9794573676063e-09,3.1075707340733053e-09,-2.646978316533932e-08,3.1075707340733053e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.932943405336118e-09,0.08333342972390483,0.29999993443489076,0.2833332300186157,0.03333340968847551
27900,0.35416666567327715,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800354586740035,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234764837053,-1.953967583290251e-08,2.4271056986435728e-08,8.519416638819165e-09,4.647530005286171e-09,2.3524722791989915e-08,4.647530005286171e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.090752270258235e-09,0.08333343126206785,0.29999993443489076,0.2833332300186157,0.03333341246593022
28000,0.35416666567327904,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033889672186,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234835437146,-4.823240047358013e-08,-1.2719368669422693e-09,7.155959025340052e-09,-2.070734694825693e-11,-2.9619513952638954e-08,-2.070734694825693e-11,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.915729962500336e-09,0.08333342962914969,0.29999992847442625,0.28333322405815126,0.03333341000681571
28100,0.3541666656732762,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325756486295,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234821034445,-4.5082669686280504e-08,-1.2719368669422693e-09,6.950896391799687e-09,3.079009758266693e-09,-2.646978316533932e-08,3.079009758266693e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.087983830278972e-09,0.08333343008549435,0.29999993443489076,0.2833332300186157,0.03333340963696684
28200,0.354166665673277,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800360833419654,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234800956782,-1.974010856997666e-08,2.4070624249361573e-08,8.309115884230777e-09,4.437229250697784e-09,2.3123857317841612e-08,4.437229250697784e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.711458873567608e-09,0.08333343088277445,0.29999993443489076,0.2833332300186157,0.03333341208663682
28300,0.35416666567327737,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800347315530624,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234789191046,-1.9604099321668405e-08,2.4206633497669826e-08,8.451821287280835e-09,4.579934653747841e-09,2.4050766000982548e-08,4.579934653747841e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.588487456658185e-09,0.0833334323794503,0.29999993443489076,0.2833332300186157,0.03333341234401814
28400,0.3541666656732766,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033382051219,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234783155696,-4.5082669686280504e-08,-1.2719368669422693e-09,7.926374934186246e-09,4.054488300653247e-09,-2.646978316533932e-08,4.054488300653247e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.8146004638074373e-09,0.08333342977936695,0.29999993443489076,0.2833332300186157,0.0333334113963275
28500,0.354166665673279,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800317630808387,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234816874645,-4.823240047358013e-08,-1.2719368669422693e-09,7.041604277446821e-09,-1.350620948414873e-10,-2.9619513952638954e-08,-1.350620948414873e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.1219806234948916e-09,0.08333342942289904,0.29999992847442625,0.28333322405815126,0.033333409800565046
28600,0.3541666656732768,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035145120909,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234783867093,-2.0428004887662614e-08,2.3382727931675624e-08,-1.8280965008443673e-08,-2.215285164197667e-08,2.283954643189645e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,3.4424488148943054e-09,0.08333343164650842,0.29999993443489076,0.2833332300186157,0.033333410784882736
28700,0.3541666656732766,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800337746617852,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234806569216,-4.5082669686280504e-08,-1.2719368669422693e-09,7.828848680446752e-09,3.956962046913759e-09,-2.646978316533932e-08,3.956962046913759e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.845253277428128e-09,0.08333343001656886,0.29999993443489076,0.2833332300186157,0.03333341122043122
28800,0.3541666656732762,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800323547037673,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234801136691,-4.5082669686280504e-08,-1.2719368669422693e-09,7.070082830296086e-09,3.198196196763092e-09,-2.646978316533932e-08,3.198196196763092e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.0963966562703716e-09,0.08333342988735808,0.29999993443489076,0.2833332300186157,0.03333340985192876
28900,0.35416666567327976,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800354156945172,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234818518272,-2.2921813780385498e-08,2.4038649826252372e-08,8.275566898419127e-09,1.0989005261308191e-09,1.9910174842152628e-08,1.0989005261308191e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-2.309516844434256e-09,0.08333343082226179,0.29999992847442625,0.28333322405815126,0.033333412026127
29000,0.35416666567328015,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800343675105774,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234816358222,-2.2688897871603337e-08,2.427156573503453e-08,8.519948124785519e-09,1.343281752497205e-09,2.0812601064790216e-08,1.343281752497205e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-1.4556547967004008e-09,0.08333343208922202,0.29999992847442625,0.28333322405815126,0.03333341246689087
29100,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032994962458,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234807794192,-4.5082669686280504e-08,-1.2719368669422693e-09,6.8693289279053705e-09,2.9974422943723766e-09,-2.646978316533932e-08,2.9974422943723766e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.940870220096258e-09,0.08333342993838073,0.29999993443489076,0.2833332300186157,0.033333409489853236
29200,0.35416666567327937,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800360367975083,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234830703511,-2.352777599412548e-08,2.3432687612512382e-08,7.639778942802876e-09,4.631125705145676e-10,1.8916551880465704e-08,4.631125705145676e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.2496700441697614e-09,0.08333343008866052,0.29999992847442625,0.28333322405815126,0.033333410879424714
29300,0.3541666656732774,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480034854116178,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.0816823480443162,-1.958876296725976e-08,2.4221969852078475e-08,8.467910816989386e-09,4.596024183456393e-09,2.4081435867628903e-08,4.596024183456393e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.617504600901157e-09,0.08333343240846602,0.29999993443489076,0.2833332300186157,0.033333412373036705
29400,0.3541666656732761,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800336306095485,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234813157368,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.7709595567794167e-09,0.08333342997501916,0.29999993443489076,0.2833332300186157,0.03333340911339348
29500,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800320954432432,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234801977689,-4.5082669686280504e-08,-1.2719368669422693e-09,7.558796966122826e-09,3.6869103325898323e-09,-2.646978316533932e-08,3.6869103325898323e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.5647366896919264e-09,0.08333342994260136,0.29999993443489076,0.2833332300186157,0.03333341073336555
29600,0.35416666567327704,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035299506569,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234818759856,-2.005587376174845e-08,2.3754859057589785e-08,7.977809701742449e-09,4.10592306820945e-09,2.3365512902273623e-08,4.10592306820945e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.940110104849736e-09,0.08333343193762062,0.29999993443489076,0.2833332300186157,0.03333341148909312
29700,0.35416666567327787,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800344674503674,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234776119618,-1.8761787856647067e-08,2.504894496269117e-08,9.335594342019248e-09,5.463707708486254e-09,2.50804987445008e-08,5.463707708486254e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.5628049722145075e-09,0.08333343273412197,0.29999993443489076,0.2833332300186157,0.0333334139379815
29800,0.3541666656732762,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325736830907,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234797275602,-4.5082669686280504e-08,-1.2719368669422693e-09,7.046296701673781e-09,3.174410068140787e-09,-2.646978316533932e-08,3.174410068140787e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.0534940858851767e-09,0.0833334298444555,0.29999993443489076,0.2833332300186157,0.03333340980902619
29900,0.35416666567327704,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800360381855534,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234786485869,-1.9557516139911973e-08,2.4253216679426258e-08,8.500698100988301e-09,4.6288114674553075e-09,2.3270749238690768e-08,4.6288114674553075e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.850445295938698e-09,0.0833334308152132,0.29999993443489076,0.2833332300186157,0.03333341243217091
30000,0.3541666656732774,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800347482826137,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234773523579,-1.947337082697232e-08,2.4337361992365918e-08,8.588987299162907e-09,4.717100665629914e-09,2.409392720892356e-08,4.717100665629914e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.6293266109387335e-09,0.08333343221374037,0.29999993443489076,0.2833332300186157,0.03333341259140638
