Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
10000,0.05000304093424187,-0.11667991876602173,-0.42668179869651796,-1.2182094037532807,-0.1741374373435974,-0.20424931757152082,0.06367728747427463,0.25119521021842967,-1.4470466017723083,0.5874561568722129,-2.8421298566172483e-06,-1.8991969113812956e-06,-3.432654861867945e-06,-2.337224473336619e-06,-1.2652945622442072e-05,-6.5271753555862235e-06,1.196202650444178e-05,9.940694971266595e-06,5.132578883149108e-06,-0.000580432973393384,0.8999584286995741,0.8999362490794738,0.00020810243608656713
10100,0.05000299642145636,-0.11665217876434326,-0.4266633212566376,-1.2181760251522065,-0.17411476373672485,-0.20412523560225965,0.06374160200357437,0.2510757386684418,-1.4471415877342224,0.58740379717201,-2.875247866995778e-06,-1.8974665692894631e-06,-3.379891152022196e-06,-2.2972412047295166e-06,-1.2496434231928731e-05,-6.509650000907641e-06,1.172071368014116e-05,9.720245813316098e-06,5.0093123377337175e-06,-0.000577276540778365,0.8999601249422995,0.8999397151183075,0.00019811039477096807
10200,0.05000295876873166,-0.11662392616271973,-0.4266445577144623,-1.2181431472301483,-0.1740921139717102,-0.2040022324770689,0.06380590349435807,0.2509602725505829,-1.447232186794281,0.58735277261585,-2.9130934649401758e-06,-1.8996523863279435e-06,-3.3287193932807215e-06,-2.2972736282156347e-06,-1.235398997323279e-05,-6.51617622224876e-06,1.1495843536657446e-05,9.514980476144076e-06,4.8402068500763565e-06,-0.0005742248033385473,0.899961731455187,0.8999429063835123,0.00018868923609750935
10300,0.05000292176781472,-0.11659634113311768,-0.4266266405582428,-1.2181103646755218,-0.17406972646713256,-0.20388069860637184,0.06387001909315586,0.25084730982780457,-1.4473245978355407,0.5873027374967933,-2.95012393394245e-06,-1.905166408278092e-06,-3.3078769465788582e-06,-2.2502450498507187e-06,-1.2209110656149982e-05,-6.485208490403238e-06,1.1258004822956024e-05,9.294733419284995e-06,4.809882887002459e-06,-0.0005710612533476868,0.8999632959825249,0.8999460435030414,0.0001798439365447917
10400,0.05000289145440551,-0.11656811237335205,-0.42660847306251526,-1.218077951669693,-0.17404848337173462,-0.20376060716807842,0.06393366195261478,0.2507345139980316,-1.4474140048027038,0.5872535159811377,-2.9469936691839393e-06,-1.8903719421814457e-06,-3.2457626819137884e-06,-2.1816208096936408e-06,-1.201871594388894e-05,-6.405626891137217e-06,1.1021448343306872e-05,9.073083660116055e-06,4.751743165343214e-06,-0.0005678089963367886,0.8999648423238795,0.8999488165534786,0.00017149737163924694
10500,0.05000285570783629,-0.11653833389282227,-0.42658989429473876,-1.2180457651615142,-0.17402750253677368,-0.2036421667784452,0.06399709470570088,0.25062562823295587,-1.4475005984306335,0.5872053792700171,-2.9561657214571825e-06,-1.9272646966328467e-06,-3.174987452680966e-06,-2.221409571490085e-06,-1.190631180065279e-05,-6.4404606689549835e-06,1.0805013945081044e-05,8.875079444425894e-06,4.5929797238386525e-06,-0.0005645792358819772,0.8999661201136405,0.8999515175455599,0.00016338057710177408
10600,0.050002808606460857,-0.11650958061218261,-0.4265714526176453,-1.2180145978927612,-0.17400683164596553,-0.20352515690028666,0.06406026519834995,0.2505196034908296,-1.447584044933319,0.5871586373075843,-2.9759616438695956e-06,-1.909804831257133e-06,-3.1294061589193236e-06,-2.147816142183956e-06,-1.1755001338541735e-05,-6.3777367699913155e-06,1.0599500128272155e-05,8.690989667758941e-06,4.4755962449016805e-06,-0.0005614607349940478,0.8999674870616218,0.8999540451623034,0.00015564726812654367
10700,0.05000277982089542,-0.11648063659667969,-0.426552826166153,-1.217984914779663,-0.1739877343177795,-0.20340962521731853,0.0641233049333095,0.2504137694835663,-1.4476667761802673,0.5871129086241126,-3.011055864021728e-06,-1.910374442104512e-06,-3.1013137604674057e-06,-2.1373394737622676e-06,-1.163801244956349e-05,-6.384370743717227e-06,1.039236301121349e-05,8.501019632678464e-06,4.356270176231192e-06,-0.0005583351167416442,0.8999688478390453,0.8999563577976005,0.0001482880013678858
10800,0.050002751580140045,-0.116450834274292,-0.42653494477272036,-1.2179556667804718,-0.1739686608314514,-0.2032954078167677,0.06418648809194565,0.25030991435050953,-1.4477454543113708,0.5870685717090964,-2.9983027957314335e-06,-1.8967118649015906e-06,-3.042689806775911e-06,-2.068932165144588e-06,-1.1464564539658979e-05,-6.292762145676534e-06,1.0199405405408867e-05,8.320177104526038e-06,4.281470785372221e-06,-0.0005553026889884868,0.8999701130278481,0.8999586522144455,0.00014137770834209886
10900,0.05000272364633115,-0.11642184257507324,-0.42651706337928774,-1.2179270565509797,-0.17394958734512328,-0.20318263582885265,0.06424883306026459,0.2502102553844451,-1.4478260397911071,0.5870247980579734,-3.0275260655798773e-06,-1.8942557574064267e-06,-3.0109224756103005e-06,-2.0453698574840473e-06,-1.1343875144119435e-05,-6.267354211786369e-06,9.990503868628764e-06,8.132210583955412e-06,4.246306491495488e-06,-0.0005522219743198714,0.8999713302448982,0.8999608685409839,0.00013475906937507364
11000,0.05000269615401497,-0.11639266014099121,-0.42649837732315066,-1.2178984463214875,-0.17393051385879515,-0.20307135395705705,0.06431125402450562,0.2501122891902924,-1.447903835773468,0.586981832049787,-3.0593521529453946e-06,-1.8964327693993256e-06,-3.0132475249189382e-06,-2.0249813793782324e-06,-1.1236450046674334e-05,-6.275239280739698e-06,9.804973611515776e-06,7.959565126913759e-06,4.150730649143952e-06,-0.0005490995465862588,0.8999725114346802,0.899962702965422,0.00012863510818447507
11100,0.05000266300502963,-0.11636285781860352,-0.4264798998832703,-1.217870146036148,-0.173911726474762,-0.20296140126883983,0.06437315680086608,0.2500143587589264,-1.4479801297187804,0.5869392534717918,-3.0581393673401186e-06,-1.8855648249882506e-06,-2.9668956390338503e-06,-1.9671857479863775e-06,-1.1088561808491992e-05,-6.201016589102437e-06,9.606259239625103e-06,7.776968285799768e-06,4.108720361273299e-06,-0.0005459781171197037,0.8999736566396678,0.8999645251169568,0.0001227745361113345
11200,0.050002630102592406,-0.11633338928222652,-0.4264614224433899,-1.2178421318531036,-0.1738938450813293,-0.20285261385142803,0.06443469300866127,0.24991733431816102,-1.4480562329292297,0.5868973901495338,-3.060234732288336e-06,-1.883282197923108e-06,-2.9220332098844894e-06,-1.9417565603419008e-06,-1.0960340131295406e-05,-6.177284700470409e-06,9.416063820388843e-06,7.606696746353947e-06,4.027696888897481e-06,-0.0005428525272833356,0.8999747181739621,0.89996623364259,0.0001170995840705971
11300,0.05000260353596697,-0.11630474328994751,-0.42644327878952026,-1.2178141176700592,-0.17387596368789676,-0.20274480096995826,0.06449626609683037,0.249823397397995,-1.4481277585029602,0.5868566354736686,-3.0733536021898545e-06,-1.9111244910163806e-06,-2.8949182624415926e-06,-2.0023451874351395e-06,-1.0874015305257397e-05,-6.2330784714959005e-06,9.251558556933048e-06,7.457624607543067e-06,3.877178062339226e-06,-0.0005398465032300225,0.8999756244972559,0.899967756910155,0.00011188937612480646
11400,0.05000257715584466,-0.11627455949783325,-0.4264251708984375,-1.2177866518497467,-0.17385808229446412,-0.2026383262127638,0.06455732099711894,0.24973070025444022,-1.4481992840766906,0.5868164708837866,-3.079697464158926e-06,-1.8760002831186284e-06,-2.8614586799591278e-06,-1.8811678422991918e-06,-1.0721775078079488e-05,-6.101131072000499e-06,9.074224688809806e-06,7.304256561457834e-06,3.843930028324394e-06,-0.0005368887555192668,0.8999766498320241,0.8999693275296522,0.00010681843632055783
11500,0.05000255096026405,-0.11624356508255004,-0.42640721797943115,-1.21775923371315,-0.1738402009010315,-0.20253304056823254,0.06461820006370544,0.2496401011943817,-1.448270809650421,0.5867769977077841,-3.0733813872529944e-06,-1.8640827647686822e-06,-2.8113315156730322e-06,-1.8414564841862102e-06,-1.0588950289039866e-05,-6.044870639243527e-06,8.899500979531182e-06,7.149307358833568e-06,3.80119087139974e-06,-0.0005339274087560849,0.8999776034871502,0.8999708740293499,0.00010185991947437725
11600,0.05000252505141034,-0.11621334552764892,-0.4263894259929657,-1.2177319288253785,-0.17382231950759888,-0.20242886058986187,0.06467855013906956,0.24955045580863952,-1.448336088657379,0.5867387851700187,-3.0809988601276935e-06,-1.8950905541714743e-06,-2.782898619457796e-06,-1.9032492367898613e-06,-1.0511959061432208e-05,-6.091593928658767e-06,8.759962800830578e-06,7.025001260974051e-06,3.643574075340439e-06,-0.000531075009635628,0.8999783304115226,0.8999722710952482,9.724808335959962e-05
11700,0.05000249929729557,-0.11618354320526122,-0.42637214064598083,-1.2177051067352296,-0.17380443811416627,-0.20232589356601238,0.06473886817693715,0.24946367144584655,-1.4484004616737365,0.586701094172895,-3.076879121977072e-06,-1.8594216271594632e-06,-2.7409835556824187e-06,-1.7965493192662052e-06,-1.0370010767246641e-05,-5.9773561190468175e-06,8.598463440101512e-06,6.886398770422631e-06,3.628247088727221e-06,-0.0005282013225183836,0.8999792299207912,0.8999736557590949,9.280670880045199e-05
11800,0.05000247368558046,-0.11615320444107055,-0.4263542711734772,-1.2176782846450807,-0.17378655672073365,-0.20222405903041363,0.06479830592870717,0.24937698245048523,-1.448464834690094,0.5866636415943504,-3.0682541790838514e-06,-1.8525084442444495e-06,-2.6955303301434696e-06,-1.773429782048197e-06,-1.0252501368768208e-05,-5.938591317544706e-06,8.439610527055664e-06,6.7455754529710535e-06,3.5846926607518982e-06,-0.0005253129528824634,0.8999800517829499,0.8999749447744761,8.854316334313667e-05
11900,0.05000244823806209,-0.11612221002578735,-0.42633579373359687,-1.217651653289795,-0.17376867532730103,-0.20212316624820237,0.06485768705606461,0.24929115176200867,-1.4485273480415344,0.5866267880424857,-3.069333953931164e-06,-1.8583285054774026e-06,-2.6639009238493827e-06,-1.7678356620365321e-06,-1.01667286060092e-05,-5.94213307181235e-06,8.299546001033775e-06,6.6247383043283035e-06,3.4845663890337166e-06,-0.0005224306292035375,0.899980760262315,0.8999761381763165,8.444407530098523e-05
12000,0.05000242894492139,-0.11609214544296265,-0.4263177990913391,-1.2176254272460938,-0.1737507939338684,-0.2020230513066053,0.06491639427840709,0.24920687079429626,-1.4485869526863098,0.5865908792242408,-3.063464984620623e-06,-1.845029805735976e-06,-2.626115693615816e-06,-1.7233816528516855e-06,-1.0051826365042869e-05,-5.876908386426294e-06,8.163681567019409e-06,6.5075622583954384e-06,3.4234684449074846e-06,-0.0005196530198332993,0.899981462598862,0.8999773014171296,8.063627160125962e-05
12100,0.05000240378115739,-0.11606234312057495,-0.4262999176979065,-1.2175992012023926,-0.17373400926589966,-0.20192420594394206,0.06497499011456967,0.24912461638450623,-1.4486465573310852,0.5865556707605719,-3.0532994259147015e-06,-1.8374000774201708e-06,-2.5832299716199715e-06,-1.7043708034236715e-06,-9.948583436880655e-06,-5.849224368148498e-06,8.027900510931829e-06,6.389787310201456e-06,3.3705696864672063e-06,-0.0005168970169648901,0.899982152800294,0.8999784404821185,7.691075943191817e-05
12200,0.05000238467257349,-0.11603254079818721,-0.42628204822540283,-1.2175731599330901,-0.17371731996536255,-0.20182605199515818,0.06503289826214313,0.24904484152793885,-1.4487085461616516,0.5865204771980643,-3.0489971294400675e-06,-1.83241747890861e-06,-2.5526782255980157e-06,-1.678048025866019e-06,-9.847816653518748e-06,-5.812983687292217e-06,7.886736064754985e-06,6.266283068345757e-06,3.3314167581011133e-06,-0.0005140861948490232,0.8999828309034456,0.8999794659857798,7.339417916013768e-05
12300,0.05000235970488013,-0.11600273847579956,-0.4262645483016968,-1.2175475299358367,-0.17370063066482544,-0.20172862224280835,0.06509064100682735,0.24896616339683533,-1.4487711548805238,0.5864858200773597,-3.0411088090431805e-06,-1.8372922340859077e-06,-2.5199437605039064e-06,-1.6702102733745506e-06,-9.757315154956814e-06,-5.798514945354327e-06,7.747797129376011e-06,6.143674474134997e-06,3.2460233910569513e-06,-0.0005112194859208273,0.899983473066095,0.8999802766182257,7.009997200561984e-05
12400,0.050002346817076826,-0.11597255468368531,-0.42624659538269044,-1.2175218999385833,-0.17368394136428839,-0.20163255445659156,0.06514825038611893,0.24888774752616874,-1.4488283753395081,0.5864517470821738,-3.0329199915968275e-06,-1.8360354943069979e-06,-2.4917144319402952e-06,-1.6507433123535974e-06,-9.662200312732239e-06,-5.763632276511998e-06,7.616820410838443e-06,6.02897007100367e-06,3.1853808309278976e-06,-0.0005084452527768157,0.8999840673543076,0.8999810332812558,6.715801632566014e-05
12500,0.050002322101726816,-0.11594275236129761,-0.4262291073799133,-1.2174963533878327,-0.17366725206375117,-0.20153698138892645,0.06520540229976177,0.24881145358085632,-1.4488855957984925,0.5864183744415641,-3.020033111056364e-06,-1.8281256870977813e-06,-2.4602961648412245e-06,-1.617393892416885e-06,-9.551295369192304e-06,-5.6931096253265425e-06,7.486784394039603e-06,5.914239838222812e-06,3.1469568625652756e-06,-0.0005057505034670797,0.8999846555587283,0.8999817658512257,6.441309546651827e-05
12600,0.050002297426624286,-0.11591295003890992,-0.4262117505073547,-1.217471319437027,-0.17365056276321417,-0.20144225768744944,0.06526248268783093,0.24873668551445008,-1.448942816257477,0.5863854160532356,-3.010447946394379e-06,-1.8165746269005468e-06,-2.4335329644742387e-06,-1.580018435021202e-06,-9.447695714470682e-06,-5.638378689809543e-06,7.354481518540014e-06,5.798159665193482e-06,3.1291710115510797e-06,-0.0005030673040124545,0.8999852674532122,0.899982492160234,6.169067779353126e-05
12700,0.0500022728129003,-0.11588314771652222,-0.4261942744255066,-1.2174462854862214,-0.1736339688301086,-0.20134883932769299,0.06531856805086136,0.24866389632225036,-1.4490000367164613,0.5863526603206992,-3.0039927850111782e-06,-1.8364554989602766e-06,-2.4102250481661256e-06,-1.607177379270297e-06,-9.375083544682639e-06,-5.639675219981654e-06,7.240636246841348e-06,5.697760590539503e-06,3.037132057670533e-06,-0.0005004409092322187,0.8999857301430894,0.8999832122026419,5.8992297597269493e-05
12800,0.05000226017782654,-0.11585355997085571,-0.42617747783660886,-1.2174215137958526,-0.1736175417900085,-0.20125616304576394,0.06537491157650947,0.2485923707485199,-1.4490572571754456,0.5863207628950476,-2.9914835266708906e-06,-1.828424012728647e-06,-2.381150185115644e-06,-1.5757995392107206e-06,-9.27409104747312e-06,-5.583235116546348e-06,7.1155863073713025e-06,5.588195332695278e-06,3.0159519724293206e-06,-0.0004978439919028634,0.8999862880924411,0.8999839141772099,5.642825665823026e-05
12900,0.05000223570718807,-0.11582494974136352,-0.42616077661514284,-1.2173973858356475,-0.17360128164291383,-0.20116407386958599,0.06543058604001999,0.24852084517478942,-1.4491116166114808,0.5862895181402564,-2.996900192897556e-06,-1.8394266703580797e-06,-2.376647436008739e-06,-1.587274451964049e-06,-9.212686717319229e-06,-5.59054756763544e-06,7.013741022454667e-06,5.5006737594176515e-06,2.9212273261691736e-06,-0.0004952955922959745,0.8999867326686399,0.8999845085640118,5.4028410072240547e-05
13000,0.05000221727245437,-0.11579633951187134,-0.42614357471466063,-1.2173734486103058,-0.17358542680740358,-0.2010731052607298,0.0654862456023693,0.2484498918056488,-1.4491640686988831,0.5862587770447135,-2.993961251718247e-06,-1.841664231960749e-06,-2.363265585714203e-06,-1.5812081450405913e-06,-9.129092057946764e-06,-5.549821190697913e-06,6.914658077583624e-06,5.414602307229899e-06,2.8408299499460554e-06,-0.00049283217123559,0.8999871652034926,0.8999850729313039,5.1822554871348026e-05
13100,0.05000219889824127,-0.11576700210571289,-0.4261260211467743,-1.2173502027988434,-0.17357031106948853,-0.20098270587623115,0.06554157882928849,0.2483816087245941,-1.4492146372795105,0.5862290194258094,-2.9880774462753835e-06,-1.843403492785001e-06,-2.347232717525572e-06,-1.5757009045103131e-06,-9.05531856574271e-06,-5.526997625793228e-06,6.819624259968293e-06,5.3339732713375556e-06,2.7706985406439346e-06,-0.0004903786227401926,0.8999875617816542,0.8999856072248804,4.976146707598001e-05
13200,0.05000218650757453,-0.1157371997833252,-0.42610871195793154,-1.2173281729221344,-0.1735569834709167,-0.20089326612651348,0.06559632569551473,0.24831485152244567,-1.4492647051811218,0.5861994972452521,-2.9741134170535586e-06,-1.8280826452610204e-06,-2.3209781065958164e-06,-1.540060717530878e-06,-8.957316384794468e-06,-5.4629144472073675e-06,6.713891578691289e-06,5.2426979860520365e-06,2.7640609118861906e-06,-0.000487976528089001,0.8999880296732954,0.8999861888880332,4.772432478680477e-05
13300,0.05000216222282729,-0.1157078742980957,-0.4260914266109467,-1.2173067152500152,-0.1735438704490661,-0.20080465190112587,0.06565113179385662,0.24824716448783873,-1.4493147730827332,0.5861701032146811,-2.9632385547984088e-06,-1.8362833429819147e-06,-2.2998057520595694e-06,-1.5530785198336616e-06,-8.884689549404357e-06,-5.450511190474572e-06,6.613082481088383e-06,5.154641368410041e-06,2.7238705229137845e-06,-0.00048554146107164287,0.8999884140159338,0.8999867345744861,4.5734946408510676e-05
13400,0.05000214989805106,-0.11567926406860352,-0.4260741412639618,-1.217285257577896,-0.17353075742721552,-0.20071662478148938,0.06570511385798454,0.24817935824394227,-1.4493648409843445,0.5861411919817329,-2.955100214308004e-06,-1.832385794386937e-06,-2.283026848104441e-06,-1.53656446073569e-06,-8.80320246210431e-06,-5.411466219129579e-06,6.511211707582731e-06,5.065680963145525e-06,2.675151438324974e-06,-0.0004830699295922591,0.8999888340159486,0.8999871310164963,4.387385077676902e-05
13500,0.050002125686765285,-0.11565065383911133,-0.4260570704936981,-1.217263799905777,-0.17351764440536493,-0.20062984041869636,0.06575891859829426,0.24811260104179383,-1.4494149088859558,0.5861125281080604,-2.9414816225425968e-06,-1.82812435696178e-06,-2.2600884822310262e-06,-1.520357537998507e-06,-8.722911542236033e-06,-5.376743348506352e-06,6.408686825487564e-06,4.976732836059483e-06,2.647324174631649e-06,-0.00048061651270074753,0.8999892360128797,0.8999875391904425,4.209633209945861e-05
13600,0.05000211342407238,-0.11562204360961914,-0.426040381193161,-1.2172426760196686,-0.17350453138351435,-0.20054339580237862,0.06581267639994626,0.24804584383964529,-1.4494641184806825,0.5860841622576117,-2.9349724599114778e-06,-1.8340478050049569e-06,-2.2463116383875104e-06,-1.51711709932556e-06,-8.659316944203965e-06,-5.360597998560479e-06,6.318524522974656e-06,4.9000354207073825e-06,2.5691170890240754e-06,-0.00047818777440227075,0.8999895723546615,0.8999878995296967,4.035167990963053e-05
13700,0.05000208930396345,-0.11559343338012695,-0.4260236918926239,-1.2172218143939972,-0.17349141836166376,-0.20045786313712594,0.06586569286882882,0.24798054099082947,-1.4495094180107118,0.5860568782314658,-2.9222207075463303e-06,-1.8304040963812437e-06,-2.227357223105742e-06,-1.5046166403465123e-06,-8.584911000752982e-06,-5.325916782794593e-06,6.230304810195264e-06,4.824776371226136e-06,2.5310138084932985e-06,-0.0004758301866019071,0.8999898966084402,0.8999882297621298,3.887697954034281e-05
13800,0.0500020771185799,-0.11556512117385868,-0.4260070025920868,-1.2172009527683259,-0.17347830533981318,-0.20037288181483742,0.06591875627636909,0.2479162633419037,-1.449554717540741,0.5860296269878745,-2.909230667569318e-06,-1.8263845845467585e-06,-2.208066658582197e-06,-1.4916873546155784e-06,-8.512447737984986e-06,-5.2947617689369505e-06,6.142150944832281e-06,4.749730416353515e-06,2.4976842837531877e-06,-0.0004734881991822617,0.8999902207590822,0.8999885598013861,3.741425196749836e-05
13900,0.0500020590086793,-0.11553770303726196,-0.4259903013706207,-1.2171800911426545,-0.1734651923179626,-0.20028872899711128,0.06597154848277569,0.24785422682762137,-1.4496000170707704,0.5860029449686408,-2.9001057072264306e-06,-1.8250171592626427e-06,-2.194877439265497e-06,-1.4833666604374684e-06,-8.444773783367054e-06,-5.263050599069174e-06,6.064381417125731e-06,4.684272354626984e-06,2.4397685706389894e-06,-0.00047119948050351084,0.8999904971333308,0.8999888359747275,3.60842664232298e-05
14000,0.05000204091024526,-0.11551028490066528,-0.4259739637374878,-1.2171595990657806,-0.173452079296112,-0.20020533017814154,0.06602356620132924,0.24779223799705505,-1.4496434330940247,0.5859767427667976,-2.8867917052366465e-06,-1.8099248222824826e-06,-2.1765312940402735e-06,-1.4581040808536727e-06,-8.36363203120527e-06,-5.216284745301891e-06,5.976858286338427e-06,4.609047138348643e-06,2.4373935161747797e-06,-0.0004689353029021896,0.8999908448598944,0.8999891297833529,3.4787120900145165e-05
14100,0.05000202878256489,-0.11548268795013428,-0.42595763206481935,-1.217139333486557,-0.17343896627426142,-0.2001225333660841,0.0660755917429924,0.24773024916648864,-1.449686348438263,0.5859505167230964,-2.871557214234599e-06,-1.8011747556556654e-06,-2.1556446572645884e-06,-1.4406879849104826e-06,-8.289368241776174e-06,-5.17948713536498e-06,5.891955864534282e-06,4.536766320217822e-06,2.425581544684974e-06,-0.00046668239430402135,0.8999911567344497,0.8999894353628406,3.3491497080354344e-05
14200,0.05000201666629548,-0.11545436382293701,-0.42594059705734255,-1.2171190679073334,-0.17342585325241083,-0.20004071407020088,0.06612717248499393,0.24766826033592224,-1.4497292637825012,0.5859241088852286,-2.854856708722764e-06,-1.7929411001205152e-06,-2.132943760457806e-06,-1.424004668848511e-06,-8.21444879761657e-06,-5.140790318591826e-06,5.80736294377715e-06,4.464570085094266e-06,2.4170226538444696e-06,-0.00046445500303490713,0.8999914625574092,0.8999897467436313,3.221081475323238e-05
14300,0.0500020045598424,-0.11542575359344483,-0.4259233236312866,-1.2170988023281097,-0.17341274023056025,-0.1999593686312437,0.06617802269756794,0.24760705828666688,-1.4497721791267395,0.5858982076868415,-2.8417690799642515e-06,-1.789256282336282e-06,-2.1145737864713963e-06,-1.4128576289351713e-06,-8.146383851226347e-06,-5.108575015810856e-06,5.728122763137833e-06,4.397342692374906e-06,2.3853073003010652e-06,-0.0004622617913042805,0.8999917444247331,0.8999900400487604,3.092569067461817e-05
14400,0.05000198055736292,-0.11539794206619258,-0.4259060800075531,-1.217078799009323,-0.17339962720870966,-0.19987891428172583,0.0662289459258318,0.24754931330680846,-1.4498150944709778,0.5858726402744651,-2.8347807955242387e-06,-1.787294138466677e-06,-2.1048091785047522e-06,-1.4048788138154577e-06,-8.085734469887029e-06,-5.081006776208596e-06,5.658836456312599e-06,4.339512289863734e-06,2.3279098172679374e-06,-0.0004601181710455637,0.8999919904073976,0.8999902734758507,2.9747941595199995e-05
14500,0.05000196252766572,-0.11537052392959594,-0.425889390707016,-1.2170591294765472,-0.17338744401931758,-0.19979900829494,0.06627954058349132,0.24749209284782409,-1.449858009815216,0.5858472278341651,-2.8183223065525454e-06,-1.7799507872950925e-06,-2.0835788436812663e-06,-1.3906528614882064e-06,-8.015821703111214e-06,-5.044507844331746e-06,5.582244451396434e-06,4.274778094970344e-06,2.3169791461441493e-06,-0.00045798125612747236,0.8999922541511296,0.8999905484623014,2.8625380113558798e-05
14600,0.050001956426808394,-0.11534310579299926,-0.425872701406479,-1.2170394599437713,-0.1733755230903625,-0.1997199010103941,0.06632938645780087,0.2474348723888397,-1.4499009251594543,0.5858221581205726,-2.8040172281862397e-06,-1.7725674183566298e-06,-2.0649460257260444e-06,-1.3763336859540231e-06,-7.946269278136242e-06,-5.005755275533374e-06,5.50772009173528e-06,4.211552206090374e-06,2.2992523668108333e-06,-0.0004558795917688472,0.8999925177939077,0.8999908113568381,2.750731473852017e-05
14700,0.05000193245567904,-0.11531568765640259,-0.42585601210594176,-1.2170197904109954,-0.17336360216140742,-0.19964122585952276,0.06637928262352943,0.24737765192985534,-1.449942982196808,0.5857974430546165,-2.796187661147087e-06,-1.771621089119435e-06,-2.054600705392318e-06,-1.3702167883877792e-06,-7.892530783237817e-06,-4.988173196807111e-06,5.441857077492785e-06,4.157457962339351e-06,2.2470812041319733e-06,-0.00045378705382574777,0.8999927396463135,0.8999910324169832,2.6411635725048716e-05
14800,0.05000192044216584,-0.1152882695198059,-0.42583932280540465,-1.217000126838684,-0.17335168123245234,-0.1995632003992796,0.06642931178212166,0.24732043147087096,-1.4499812245368957,0.5857734015211463,-2.7892852330069213e-06,-1.771573340647592e-06,-2.0482124146070648e-06,-1.3679345933326206e-06,-7.845500721259669e-06,-4.974774702759532e-06,5.38831125904693e-06,4.115711882679563e-06,2.1836574092048976e-06,-0.0004517395911676615,0.8999928898973849,0.8999911818245891,2.558281811032698e-05
14900,0.05000190843209308,-0.11526085138320923,-0.42582263350486754,-1.216981053352356,-0.17333976030349726,-0.19948571436107154,0.06647837646305561,0.24726321101188659,-1.450019371509552,0.585749383829534,-2.7714553169744248e-06,-1.7645991533754569e-06,-2.0281055785886797e-06,-1.3571216108232418e-06,-7.780205277185814e-06,-4.936679789580012e-06,5.3249265269172955e-06,4.063505749929419e-06,2.1711564045290283e-06,-0.00044972127817856697,0.8999930758229311,0.8999913906591246,2.4771901854584248e-05
15000,0.050001896426317416,-0.11523418426513672,-0.4258065104484559,-1.2169619798660278,-0.1733278393745422,-0.1994087409228086,0.06652744114398956,0.24720703959465018,-1.4500564217567444,0.5857259621843696,-2.757113131224287e-06,-1.7599311263438722e-06,-2.012171686160968e-06,-1.34906157782666e-06,-7.720338516037373e-06,-4.904032567765171e-06,5.26548359029988e-06,4.014976431410134e-06,2.1433229562717313e-06,-0.0004477323484167012,0.8999932496894871,0.8999915813777989,2.396099946828522e-05
15100,0.050001884424542196,-0.11520795822143555,-0.42579041719436644,-1.2169429063796997,-0.1733159184455871,-0.1993324767798185,0.06657652184367184,0.2471523702144623,-1.4500921845436097,0.5857025643810629,-2.743980073205421e-06,-1.7542283671900805e-06,-1.997591849445257e-06,-1.3396382122721205e-06,-7.661705393502415e-06,-4.872731580007894e-06,5.206547606029233e-06,3.966816185840827e-06,2.117302858550829e-06,-0.0004457706130921171,0.8999934293813567,0.899991765897903,2.3154579887212463e-05
15200,0.05000186647878248,-0.11518173217773438,-0.4257743239402771,-1.2169238328933716,-0.17330399751663203,-0.19925645701587197,0.06662464439868927,0.24709972739219666,-1.450127947330475,0.5856795450672507,-2.732750769496306e-06,-1.7535137772028976e-06,-1.986668636178024e-06,-1.3376919845597967e-06,-7.608650975043929e-06,-4.842696336027075e-06,5.157801009225693e-06,3.928228644856091e-06,2.0658138168982987e-06,-0.00044385418551939833,0.8999935493942758,0.8999919085679722,2.2474876617186716e-05
15300,0.05000186045695766,-0.1151555061340332,-0.42575823068618773,-1.2169049322605132,-0.17329207658767695,-0.19918150119483471,0.06667263135313987,0.2470472753047943,-1.4501637101173401,0.5856567254289985,-2.7174322411838146e-06,-1.7402335174665496e-06,-1.970764529701796e-06,-1.3202821186553138e-06,-7.546532168589693e-06,-4.806744601637547e-06,5.09916720456971e-06,3.8804789906699e-06,2.0685655840679825e-06,-0.0004419373863271335,0.8999937348940875,0.8999920689795544,2.1822014002016498e-05
15400,0.05000183655691456,-0.11512928009033203,-0.4257421374320984,-1.2168864548206328,-0.17328015565872187,-0.19910666756331916,0.06672067418694497,0.24699482321739197,-1.4501994729042054,0.5856343826279045,-2.7035763167759795e-06,-1.7387969705850992e-06,-1.956540441838683e-06,-1.3175394464326473e-06,-7.497661789557241e-06,-4.78700083590411e-06,5.048530905149561e-06,3.840859991743883e-06,2.0342003267614924e-06,-0.00044002952764968966,0.8999938547809506,0.8999922233295365,2.1163195023269114e-05
