Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 1 / Epoch 1000,0.0801212415099144,-1.2054972648620605,0.6419616937637329,-2.2822999954223633,1.72284734249115,-1.0261181592941284,-1.4970970153808594,0.4495919942855835,2.200579881668091,1.0921697616577148,0.005949686281383038,-0.0010417605517432094,0.004439728334546089,-0.00720919668674469,0.009517708793282509,0.011366846039891243,-0.007658888585865498,-0.02653103694319725,-0.005035191774368286,0.21773958206176758,1.0200480222702026,0.5595906376838684,0.2805567979812622
Seed 1 / Epoch 1100,0.06975246965885162,-1.2647253274917603,0.6569085121154785,-2.3113701343536377,1.789224624633789,-1.118424415588379,-1.6003108024597168,0.5350027084350586,2.4562878608703613,1.142846941947937,0.005890822038054466,-0.001948438584804535,0.0015656128525733948,-0.006148286163806915,0.008942259475588799,0.009412452578544617,-0.009306289255619049,-0.02465146593749523,-0.005083315074443817,0.19571803510189056,1.0228215456008911,0.5922609567642212,0.2719051241874695
Seed 1 / Epoch 1200,0.06062363088130951,-1.3230684995651245,0.6810227632522583,-2.31626558303833,1.8468124866485596,-1.2046301364898682,-1.6870653629302979,0.6340131163597107,2.693898916244507,1.1934876441955566,0.0057635195553302765,-0.0028559421189129353,-0.00043746642768383026,-0.0054167527705430984,0.00828908383846283,0.008027127012610435,-0.010401241481304169,-0.02291099727153778,-0.005028247833251953,0.17743843793869019,1.023903727531433,0.6231719851493835,0.2616092264652252
Seed 1 / Epoch 1300,0.05243838578462601,-1.3796483278274536,0.7137621641159058,-2.304764747619629,1.8980841636657715,-1.283834457397461,-1.7619092464447021,0.741611123085022,2.9147605895996094,1.243090271949768,0.005538763478398323,-0.0036593826953321695,-0.001746615394949913,-0.004863699898123741,0.007546926848590374,0.006997372955083847,-0.011044951155781746,-0.021295931190252304,-0.004879795014858246,0.16214331984519958,1.0239274501800537,0.6527687907218933,0.24964186549186707
Seed 1 / Epoch 1400,0.04507680982351303,-1.4335331916809082,0.7536947727203369,-2.2830605506896973,1.9443159103393555,-1.3553272485733032,-1.827616810798645,0.8537743091583252,3.11999249458313,1.2908227443695068,0.005229494068771601,-0.004288036376237869,-0.0025058183819055557,-0.004396183416247368,0.006755585316568613,0.006178535521030426,-0.01133276429027319,-0.0197801161557436,-0.004658930003643036,0.14927250146865845,1.0232661962509155,0.6811277866363525,0.23622901737689972
Seed 1 / Epoch 1500,0.03849541023373604,-1.4840220212936401,0.7988901138305664,-2.2559921741485596,1.9860719442367554,-1.4188659191131592,-1.885802149772644,0.9673727750778198,3.310469388961792,1.3360689878463745,0.004865368828177452,-0.004712158348411322,-0.0028451066464185715,-0.003962503746151924,0.005963592790067196,0.0054804496467113495,-0.011347281746566296,-0.01834084652364254,-0.004386380314826965,0.13834090530872345,1.0221694707870483,0.7081512212753296,0.2217571884393692
Seed 1 / Epoch 1600,0.03267302364110947,-1.5307236909866333,0.8472990989685059,-2.227139949798584,2.023555040359497,-1.474651575088501,-1.937398076057434,1.0800278186798096,3.486876964569092,1.3784117698669434,0.00447709858417511,-0.004935602657496929,-0.0028845369815826416,-0.0035394206643104553,0.005209850147366524,0.0048543959856033325,-0.01115623489022255,-0.01696416176855564,-0.004081301391124725,0.12890398502349854,1.0208183526992798,0.7336846590042114,0.20668476819992065
Seed 1 / Epoch 1700,0.02758355811238289,-1.5735259056091309,0.8970305919647217,-2.1989502906799316,2.056840658187866,-1.5232023000717163,-1.9829963445663452,1.1899693012237549,3.649810552597046,1.4176092147827148,0.0040887934155762196,-0.004983791150152683,-0.0027303695678710938,-0.0031230486929416656,0.004518934991210699,0.0042785052210092545,-0.010814242996275425,-0.01564536802470684,-0.0037598758935928345,0.1205691322684288,1.0193458795547485,0.757588267326355,0.19146697223186493
Seed 1 / Epoch 1800,0.02318621799349785,-1.6125153303146362,0.9465067982673645,-2.172907829284668,2.0860185623168945,-1.5652157068252563,-2.0230600833892822,1.295917272567749,3.799854278564453,1.4535702466964722,0.003716292791068554,-0.004892302211374044,-0.0024685561656951904,-0.002719663083553314,0.003902890719473362,0.0037467312067747116,-0.010365157388150692,-0.014386395923793316,-0.003436274826526642,0.11301762610673904,1.0178463459014893,0.7797691822052002,0.176498681306839
Seed 1 / Epoch 1900,0.019425522536039352,-1.6478971242904663,0.9945205450057983,-2.149752616882324,2.1112613677978516,-1.601462721824646,-2.058037281036377,1.3969874382019043,3.937631368637085,1.4863272905349731,0.0033682030625641346,-0.004698386415839195,-0.0021621622145175934,-0.0023375675082206726,0.003364632371813059,0.003261132165789604,-0.009844624437391758,-0.013192533515393734,-0.0031206272542476654,0.10601575672626495,1.0163832902908325,0.8001936078071594,0.16208559274673462
