Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
1000,0.18439310789126787,-0.10680990666151047,-0.21421915758401155,-0.3862830512225628,0.0585663467645645,-0.07495863260264737,-0.14073179578990672,0.12458439469337464,-0.45580473244190217,0.3969165147574586,0.000418334032934114,0.00018920115561248777,-0.0003668886495517843,0.0001608343200729203,-0.00048112324203158485,-0.00032408628822791545,0.0005777388068217333,6.136049209432516e-05,0.00010318353794501398,0.4000588909480257,0.6302428185939789,0.6327480494976043,0.23806109188472818
1100,0.1843308910729352,-0.11197654157876968,-0.21781681645661594,-0.38299051821231844,0.055199271440506,-0.07524085209442996,-0.1412796114746015,0.12142794132232668,-0.4554052039980888,0.3968324276027033,0.00041189452578081477,0.00018942447058428266,-0.00019164328752478945,0.00016409016527916314,-0.0004922276066167694,-0.00014495436866752078,0.0005776243845097547,7.292507083889519e-05,0.00011213769771955199,0.3999739662521506,0.6303553255216684,0.6327440768480301,0.2380747563535493
1200,0.18426555842179684,-0.11727583259344102,-0.22143474891781806,-0.38130129128694534,0.052684730291366555,-0.07556410094985036,-0.14094253123039377,0.11806415915489196,-0.4546648249030113,0.3967908832229455,0.00037913461875973534,0.0001915857626016869,-0.00037020156112848327,0.00016784351561511735,-0.0005283236809844811,-0.00031914783022272606,0.0005431894651671338,8.590114316008518e-05,0.00014033206612110234,0.39991946972718323,0.6304932607105002,0.6326887488365174,0.2381219838564334
1300,0.18420294374246032,-0.12279147207736969,-0.22502634450793266,-0.3788508541882038,0.050874003767967226,-0.07489110483875261,-0.14237988436361776,0.11432018280029299,-0.45492399781942366,0.39659400323025695,0.00043844929508622546,0.0001923030613539941,-0.000372664442409683,0.0001727074538010155,-0.0004744423043476112,-0.0003174629296310449,0.0006252548295655523,9.668539436803515e-05,9.7902613576627e-05,0.39974132038694277,0.630491118968348,0.6328872293233871,0.23803753920360293
1400,0.18414494991321004,-0.12900120317935942,-0.2297899179160595,-0.3764116847887635,0.04655205607414247,-0.07481506736949084,-0.14632721547968683,0.11113893985748294,-0.45526531487703326,0.3964626286593784,0.00044328275453439214,0.000208594140423214,-0.0003740571470329988,0.02498632611416837,-0.0004600369144682619,0.024494014029329485,0.0006567071935584704,0.00010597200902680518,7.969795257024526e-05,0.39962805070199464,0.63059154918883,0.6329119890928269,0.23800746287508043
1500,0.184091599285789,-0.1352607786655426,-0.2345846451818943,-0.3726555113098584,0.04598812758922577,-0.0759442865106393,-0.14649962571565991,0.1077750265598297,-0.45606093406677245,0.39577583724746146,0.00044314978805033375,0.00019345847831290686,-0.001241583411970433,-0.0006841755764170936,0.01128001617984466,-0.001171169443814791,0.0006668144538053564,0.00037250278474799703,-0.0002079708477893546,0.39895999289478823,0.6300784172713975,0.6323679029941559,0.2391753435771619
1600,0.16357698738593626,-0.14011735320091245,-0.24093336760997772,-0.31589298099279406,0.02483053654432294,-0.07607030519284305,-0.17600710528204216,0.10544805526733399,-0.46897305697202685,0.41132642682446774,4.679484326999591e-05,0.00040804857843285163,-0.0021437317762725695,-0.0018366258087922822,-0.0007458441221942124,-0.002502216530865538,0.00020710096884213845,0.000959165262619867,-0.0014018503050564908,0.4147575125803769,0.6947832971811294,0.6468513965606689,0.24080382311362025
1700,0.1635099217297497,-0.14535067975521088,-0.24785142093896867,-0.3146804004907608,0.0264461487531662,-0.07598162654903713,-0.18034041397622785,0.10274598002433777,-0.4727844551205635,0.4117524624089242,0.00012206819383493188,0.00040631272129870515,-0.0022118046384259613,-0.0018954685374154567,-0.000676555203418146,-0.002576272622124495,0.0003227561391831401,0.0008438125079408149,-0.00038807208618153656,0.4153628603342895,0.695494419336319,0.6477345079183578,0.24063180126613873
1800,0.16346569210309458,-0.1507064774632454,-0.2548638361506164,-0.3139165088534355,0.02520263195037841,-0.07592432468663894,-0.18107045108918102,0.09980162382125854,-0.47364603281021117,0.4120616972703061,0.00015364871825341908,0.0004070203389261571,-0.0023816336156073565,-0.002050528446957849,-0.0006597232793495565,-0.0027409572673519613,0.00037082059528114453,0.0010465455286464453,0.0007516993842060073,0.41580194689474864,0.6961297959089279,0.6484004318714142,0.24117095414453896
1900,0.16337605565804916,-0.1561168447136879,-0.2619213660247624,-0.3134645462036133,0.02554926723241805,-0.07587614045914957,-0.18018265535938555,0.09667446613311767,-0.47443911284208296,0.41254330287162305,0.00019949841733079925,0.0004316213895947304,-0.0002665040031473645,7.289793996961589e-05,-0.0006272505463897269,-0.00062733251792223,0.0004314355506316454,9.683838010803517e-05,-0.0002923742383117636,0.4161745653331309,0.6966476231813431,0.6489841341972351,0.23760866482490423
2000,0.1633171305062243,-0.16155193448066713,-0.2690176535397768,-0.3125700131058693,0.02428503632545471,-0.07580367711489083,-0.18089503472438082,0.09339563250541691,-0.4754840791225433,0.41253324169751976,0.00024016092097838996,0.0004357776257450191,-0.00022276450442859945,0.00011256266959378603,-0.0005941384585497497,-0.0005920726937830295,0.0004940714662715876,7.454323944742571e-05,-8.180125699512123e-05,0.4162034050445527,0.696798351407051,0.6492704272270202,0.23756394982463008
2100,0.1632570534946391,-0.16705048829317093,-0.2761612132191658,-0.31167479008436205,0.022994554042816133,-0.07574478829337743,-0.1816240243904758,0.08992107510566713,-0.4765529692173004,0.41245454874884613,0.0002610009255562352,0.0004405199466305093,-0.00019846193115142271,0.0001442288175667156,-0.0005800095939036839,-0.0005636932966808422,0.0005307251093021978,7.292070380984572e-05,1.732135770565426e-05,0.4161539510725788,0.6969252943992614,0.6494388818740845,0.23751624542804275
2200,0.16319549977797926,-0.17260639518499374,-0.28335761949419974,-0.31081305742263793,0.021660217642784113,-0.07569120313855815,-0.1824250059435144,0.08626345396041868,-0.4776726245880127,0.41234361866055735,0.00027504401310878186,0.00044581468468328137,0.00017128510141332606,0.00016035397240159792,-0.0005720353188756507,-0.00018995272090335287,0.0005604806918021929,7.370100806270517e-05,6.83451923336378e-05,0.4160688683989065,0.6970187485218048,0.6495563358068466,0.23749246471218152
2300,0.16313218921441638,-0.17820245921611785,-0.2906079411506653,-0.30987889170646665,0.02028480470180511,-0.07562243267166194,-0.18319277244154364,0.08244266510009765,-0.47883935272693634,0.4122028713301745,0.00030274675405763296,0.00045222685689339176,-0.0001882731631496952,0.00016951872869268983,-0.0005496382529159179,-0.0005451932521609028,0.0006065045504697964,7.811684264140707e-05,0.00010393668237751149,0.415954057950762,0.6970905631780624,0.6496934711933136,0.2374695200370553
2400,0.1631177052857357,-0.18386691063642502,-0.297916316986084,-0.31055282801389694,0.01911975592374801,-0.0755660780414473,-0.18560589803382752,0.07842743992805482,-0.4801338404417038,0.41183336728507813,0.00028351704724656913,0.00042686024654339924,-0.0027650138477781643,-0.0023981529186030913,-0.0005752042350067554,-0.0031169465123184366,0.0006039844670141214,0.0012679334591751972,0.002366789028084759,0.41585579966892966,0.697185355424881,0.6498285233974457,0.24186363555444923
2500,0.16300258338469895,-0.18957722336053848,-0.3052842438220978,-0.30878473818302155,0.018438136577606196,-0.07550269803032272,-0.18564986362471245,0.07424480319023133,-0.48178006857633593,0.41166958810145216,0.0003276488539597669,0.00046487596394906934,-1.4988300620097866e-06,3.684508725712515e-05,-0.0005334502002661024,-0.0003463236345041088,0.0006599189463649508,0.00015930026870023518,-0.00012348702977933374,0.4154583260976324,0.6969692647457123,0.6496402293443679,0.23768493876439437
2600,0.1629402741791668,-0.1953568309545517,-0.3127166748046875,-0.30680602639913557,0.01590981036424637,-0.07544521040545073,-0.18750072197872214,0.06987066268920898,-0.483545882999897,0.4112069279704144,0.00034194488052534746,0.0004670493487313685,-0.0008776655145178878,-0.0004945226111558944,-0.0005215086397413288,-0.0012145769801833017,0.0006902629649793562,0.00041882915260771516,-7.571409169886058e-05,0.41504183864410604,0.6967680633068085,0.6494517266750336,0.23858668216460616
2700,0.16286507397908595,-0.20120099931955338,-0.32022795677185056,-0.3055833622813225,0.014537201821804038,-0.07538556625804628,-0.18815086396643893,0.06531156301498413,-0.48499581068754194,0.41118653135356736,0.00036313853486406004,0.00047815831044875797,-0.0004883415163043681,-9.778774743267602e-05,-0.0005090081114616199,-0.0008222230069193715,0.0007252775844953632,0.00023961999481229515,-0.0002051261566435958,0.41503378307909317,0.6969664692878723,0.649691390991211,0.23789784628542346
2800,0.16279165297765158,-0.20712319016456604,-0.327815417945385,-0.3045829489827156,0.01293308436870575,-0.07533313313761023,-0.1890582435298711,0.06055544018745422,-0.486402428150177,0.41099229474850174,0.00036837539678415625,0.0004853359380193576,-0.00021877488845404116,-0.00014329774601122585,-0.0005103090365089497,-0.0005469440829528928,0.0007426940429858711,0.0002696403791048852,-0.00019549403118617327,0.41486932492505274,0.6970220565795898,0.6497457385063171,0.2379716309048973
2900,0.16271668076533702,-0.21308164894580842,-0.33548459261655805,-0.30358067005872724,0.0112424299120903,-0.07524113047984424,-0.19000392471789382,0.055657374858856204,-0.4878360018134117,0.41072201461941804,0.0004035813523451345,0.0004911553368734358,-0.00043246078437804067,-0.00031161584741709673,-0.0004817661871832875,-0.0007547263265322912,0.0007976322334279428,0.00035904135233408524,-0.0001331922157888382,0.41463645554147205,0.6970147967338562,0.6498596727848053,0.23822242352911474
3000,0.16264639198798564,-0.21915274858474731,-0.3432369530200958,-0.30268042236566545,0.0069590330123901365,-0.07518862854485626,-0.1935252868977841,0.050519025325775194,-0.48926474452018737,0.41050291392394056,0.00040285994414333403,0.0004917970531370674,-0.0010115547673948326,0.023438385391331452,-0.0004899957222512672,0.02299762964929784,0.0008082469115315123,0.0006366469163765553,0.0003907788133943529,0.4145035580465219,0.6971091538667679,0.6499643355607987,0.2392042401945559
3100,0.1627617150546988,-0.2252652883529663,-0.35104475915431976,-0.30249390155076983,0.006775647401809684,-0.07511151586513728,-0.195373676775489,0.04521553516387935,-0.4911935530602932,0.4097481523645087,0.0002895637180827757,0.000373553461943577,-0.008667687480516379,-0.008242693499552433,-0.0006061755813746415,-0.008978825052702161,0.0007233014259128283,0.002958165245954087,0.005707486940254099,0.4143730417508323,0.6972565412521362,0.6501214534044266,0.24966367645069165
3200,0.16247489303369117,-0.23147805780172348,-0.3589628756046295,-0.30183990448713305,0.006532552838325498,-0.07506800096016375,-0.19483368801302275,0.039696747064590455,-0.49300785064697267,0.4100332652253599,0.00042960289036671337,0.0005239238246523759,0.012094120714513665,0.01221788229553482,-0.00046834539109140584,0.011790472237478871,0.0008604168782568268,0.00022733671570166364,-0.0005794845470063717,0.4140196100498542,0.6971047401428223,0.6499701738357544,0.23774624883603787
3300,0.16239647716302325,-0.23777745962142943,-0.3669815421104431,-0.3005361422896386,0.004966869950294489,-0.07502120592835122,-0.19558634714921935,0.033979004621505736,-0.4946625344455242,0.4102515518871144,0.0004477192258178892,0.0005275808000488609,-0.00031735392018389537,-0.0005519056460030853,-0.00047372484056536733,-0.00129832566107522,0.0008942946391634289,-0.0006209783342057749,-0.0010983026681941513,0.4142118201312314,0.69573954641819,0.6504435300827026,0.2374082280721495
3400,0.16230318546313685,-0.24415948390960693,-0.375096732378006,-0.30116425901651384,0.003269784897565811,-0.0749698140643886,-0.19832479400211014,0.028066521883010842,-0.4963607735931873,0.4102246552764228,0.00045610971804138314,0.0005376112058067483,0.018439907360982496,-0.00039254845409287886,-0.00047674482903160495,0.017559465375673267,0.0009124607290395432,-0.000522071379106135,-0.0006564029980779675,0.4142669484677299,0.6962326049804688,0.6507696241140366,0.23741775840373974
3500,0.1622458413245146,-0.25060512870550156,-0.3832941859960556,-0.2983590170741081,0.0009988121688365853,-0.07490365751436909,-0.19970910450792873,0.021978163719177247,-0.4988346353173256,0.4095122100708153,0.00043917020120858485,0.000521237676985915,-0.0023677839398174973,-0.0024094805984929963,-0.0004959286484406999,-0.003160762951227957,0.0009027594558055593,0.0005525694040841351,0.0007834515964319161,0.4137716308929839,0.6961690604686737,0.6505630612373352,0.24106287765837348
3600,0.16211469769496353,-0.2571510553359985,-0.3916073054075241,-0.2964044287800789,-0.00019463151693344948,-0.07484943793097043,-0.1999940006819088,0.015676867961883546,-0.500967675447464,0.40953544094685695,0.0004750820146398528,0.0005595244735769883,-0.0005018382218395367,-0.0004709328506834208,-0.0004688643347108587,-0.0012271141376942168,0.0009532216054303275,-0.00022985781093324458,-0.0005607093749873162,0.41369428194579994,0.6964992940425873,0.6507665067911148,0.237918237456293
3700,0.16201267689484994,-0.26378959268331525,-0.4000343203544617,-0.2949949935078621,-0.0019979923963546753,-0.07609250213572515,-0.20086681384709665,0.009167557954788208,-0.5028917789459229,0.40948702720633035,0.0004859618889241895,0.0005715857712914485,-0.00035232515507457743,-0.000260426234504503,0.0125227396565947,-0.0010218920233370189,0.0009756399090228582,-0.0002373953734206348,-0.0002851480306105768,0.4137226776015268,0.6969344764947891,0.6510952234268188,0.23767705646364448
3800,0.161910241842455,-0.270520506799221,-0.4085335910320282,-0.29364312142133714,-0.003937698900699617,-0.0759938081828295,-0.20184493309352547,0.0024977207183837892,-0.5048356123268604,0.40932198197187686,0.0004967471365859069,0.00018699605263351382,-0.00034182622957660495,-0.00019708023023808657,-0.0008651355837571209,-0.0009625856161860997,0.0005770961276475292,-0.00018341541204447483,-0.0006935905108150569,0.4135441289087794,0.6961714386940002,0.6512430101633072,0.23765397424141663
3900,0.1618005439640943,-0.2773446537554264,-0.41718713045120237,-0.2922965422272682,-0.0059225276112556515,-0.07593208089820105,-0.2028523096581921,-0.0044194221496582035,-0.5067946866154671,0.40902546391828876,0.0005076790372868384,0.00019919353922261788,-0.0003712396777749919,-0.0001507888848749201,-0.0008626525581263373,-0.0009193464666480954,0.0005985158087859911,-8.73707153516348e-05,-0.0006181517211814504,0.4133021310741697,0.696424251794815,0.6513345956802368,0.23770244806069343
4000,0.16168653965014856,-0.28426566496491434,-0.4259255141019821,-0.2909303650259972,-0.007987740635871888,-0.07583594911266116,-0.20392314918572083,-0.011508011817932129,-0.5088530749082565,0.40874000832329216,0.0005174574573857134,0.00027044281737574713,-0.0004112325735615116,-0.00015547503626718866,-0.0008025932243853475,-0.0009273687915807956,0.0006809444398122147,-3.562462939610484e-05,-0.00047173883464069995,0.41308029748822717,0.6967143774032593,0.6514550060033798,0.23780658340980093
4100,0.16163552552480126,-0.29124162048101426,-0.43474917113780975,-0.2896990403532982,-0.010239621996879578,-0.07571216580836329,-0.207578787219245,-0.01876758337020874,-0.511639916151762,0.40747221407840756,0.0004657009240275968,0.00026657533900475213,-0.00402867964508396,-0.003740918581213742,-0.000791564490708627,-0.004505083769238615,0.0006898505758435482,0.0010804928876893953,0.0008459749603673525,0.41204047061105487,0.6961826324462891,0.6507796227931977,0.24268896305677284
4200,0.16145355403441858,-0.29835678040981295,-0.4437659740447998,-0.2894321158528328,-0.011664797365665416,-0.07566677306604104,-0.20986191908596083,-0.02631068229675293,-0.514053063094616,0.4077150791351073,0.0005409867195936569,0.0003444082959902074,0.018133153417130655,-0.00039064837717145754,-0.0007382554187827722,0.017675875115267567,0.0007773675555135368,0.00013767555587378518,-0.0008169161786099738,0.41215574599689264,0.6967096596956253,0.6512478113174438,0.2382526896222117
4300,0.16134030967969373,-0.30556708872318267,-0.4528816670179367,-0.28709222823381425,-0.013028332591056823,-0.0755757814054959,-0.2101534026209265,-0.03402862548828127,-0.5166977196931839,0.40730199221931684,0.0005379018604770661,0.0003807141384413787,-0.0015613972074135045,-0.0012179935414508123,-0.0007166167885543276,-0.0019968978347207882,0.0008207214573239663,0.0005819990169982352,-1.4051917108309298e-05,0.411892871634609,0.6969468712806701,0.6513872772455216,0.23974460307599083
4400,0.16119569838065576,-0.31259357929229736,-0.46214003562927247,-0.28500364869832995,-0.014721714705228806,-0.07636008191038851,-0.21074344319058583,-0.04161020517349243,-0.5192865632474423,0.4075751335335781,0.0005465841350854809,0.00043927222355932534,-0.0003994472940604348,-3.099722812862007e-05,-0.0006990066025309578,-0.0008209309942060124,0.0008732706273739977,5.186142383880514e-05,-0.00011349938287992319,0.4122006133979994,0.6977589666843415,0.6520183861255646,0.23779477700066706
4500,0.16105899661797968,-0.32015605792403223,-0.47156080305576326,-0.28336401730775834,-0.016936665773391736,-0.07641700263920935,-0.21183164372341706,-0.04996347427368164,-0.5217193320393563,0.4074863555084562,0.0004708399723341433,0.00045422198189158387,-0.0003193649168224402,6.973172075674064e-05,-0.0007878373015358714,-0.0007250779162660355,0.0007825701312349041,3.0440899121965703e-05,0.00011325941479042535,0.4121914253454406,0.6982155054807663,0.6520677715539932,0.23775156438757672
4600,0.1609166011216112,-0.3276984680444002,-0.48110496401786806,-0.28175957351922987,-0.019233384728431727,-0.0763235667996923,-0.2129876886785496,-0.05834348797798157,-0.5241693787276744,0.4071479889224577,0.00048345301652830727,0.0004938824904769602,-0.00031014971812907895,0.00011260331804124448,-0.0007616196028450819,-0.0006868613020401231,0.0008334363663543395,5.601153765725518e-05,0.0001941979453064759,0.4119220689774238,0.6985198646783829,0.6522394806146622,0.23770671167888224
4700,0.1607971534134811,-0.33534093387424946,-0.49080318212509155,-0.28152795881032944,-0.021165609359741235,-0.07623703386780105,-0.2155885004787706,-0.06695241928100584,-0.5269070655107498,0.4064241055718355,0.000467103211368436,0.0004776109862634222,-0.002192672433801589,-0.0017494204849953024,-0.0007845441633378136,-0.002550802018684798,0.0008217586318259881,0.0009627476277671651,0.0014908145194482253,0.4114100888970597,0.6984978199005127,0.652209821343422,0.2408636259530425
4800,0.1606342300774534,-0.34646336995065213,-0.5005827754735946,-0.2788884982466698,-0.02277730256319046,-0.07953248418489232,-0.21827253624796866,-0.07571137547492982,-0.5305480137467384,0.40522951229400517,0.0005030062458430944,0.0005376241294811761,-0.001449609821750617,-0.0009862162199609943,-0.0007065214727518174,-0.0017793010036328133,0.0009018560955638777,0.00048226610452674703,-0.0007014414982734187,0.41013579823440977,0.697761544585228,0.6514360576868057,0.2392634644318264
4900,0.1604645609857517,-0.35434188358485696,-0.510574460029602,-0.2767112359404564,-0.02488182708621026,-0.07946496330259831,-0.2190964147914201,-0.08476328253746032,-0.533357522636652,0.40568816419038856,0.0005247552812178888,0.000578712893025223,-0.0004366137768727107,4.585610448516552e-05,-0.0007095688166543635,-0.0007649941666158859,0.0009508244932504859,0.00015493679457850713,4.101152187268705e-06,0.41072696899768746,0.6989137202501297,0.6525157064199447,0.2378515515669136
5000,0.1602993220092716,-0.36233524084091184,-0.5207318961620331,-0.27488878220319746,-0.027398303896188712,-0.07938710473972602,-0.2203224359662272,-0.094052255153656,-0.53610874786973,0.4053756892952521,0.0005370875652225529,0.000594232249364319,-0.00038785290273537126,0.00011376345075576498,-0.0007121708801513128,-0.0007030048604562137,0.0009743421915736326,0.00014812904859697664,0.00013755279178154082,0.4104973033633314,0.6992311656475068,0.6527966737747193,0.23774969581000954
5100,0.16012779027242088,-0.3704459465108812,-0.5310317605733872,-0.27300615757703783,-0.02999140471220017,-0.07929169736598847,-0.22156879879767075,-0.10355132222175598,-0.5389176975935698,0.4049970121142735,0.000549339731078651,0.0006249586769619819,-0.0003562548794259229,0.0001703499785122474,-0.0006987992310825826,-0.000651438074065402,0.0010131214606353435,0.00015275506461308517,0.0002254592482458171,0.4101996228677535,0.6995631247758866,0.6530301034450531,0.23765780936207365
5200,0.15995339006204032,-0.37864912529475986,-0.5414807111024856,-0.2719998225569725,-0.031248731911182402,-0.0791982409675256,-0.22375611826428213,-0.1132604718208313,-0.5422443594783545,0.4043406726328982,0.0005648850301284314,0.0006434310879396667,-0.0004601904370296711,8.407698555004118e-05,-0.000686172874138421,-0.000739102858766196,0.0010415660604557717,0.00019604398561910518,-5.0545997351049355e-05,0.4096057102687837,0.6995271176099778,0.653001406788826,0.23776440635376442
5300,0.14338208297286056,-0.31233562603592874,-0.5772413611412048,-0.2774802640080452,-0.025313373655080802,-0.07814442979724844,-0.2264251108688768,-0.07315160632133484,-0.5276275411248207,0.3765288981018443,-0.0037651627831259255,0.0005764260787719669,-0.0010675110257408033,-0.002152120939931007,-0.005095470933945706,-0.0028583757641271524,-0.0018112755281727226,-0.0011625662910375847,0.001338023966745516,0.382044718476709,0.6964764058589935,0.7117012202739715,0.21245343634165006
5400,0.14275444898394513,-0.31574609503149986,-0.593190735578537,-0.2782708242535591,-0.024444182962179185,-0.08060154916602183,-0.22735246398224263,-0.0758478581905365,-0.5242781221866608,0.3700544765008914,0.000728247287501908,0.000828938554681255,0.0007819607346845525,0.0003740894790069966,0.013881880033446948,0.0007029230195442434,0.0010068849484632474,5.4241326273555135e-05,0.0003090205857404216,0.3755714927280451,0.7006484627723694,0.7198580622673034,0.2045397564238698
5500,0.14255834725388924,-0.3243414826691151,-0.6020950734615326,-0.27634301632642744,-0.027067647874355318,-0.07965257085788831,-0.2285836531012592,-0.08737887144088745,-0.5269824240356684,0.36914137417006715,0.00026492009519217796,0.0006069887553048723,-0.00043765514650478683,0.00032285618164136796,-0.001119570956534918,-0.0005915880231995482,0.0009477905657767684,-4.7166953169114847e-05,-0.00048700656153785154,0.3746248919716891,0.7009702086448669,0.7195587128400802,0.203871909422719
5600,0.14235901833009368,-0.33411295861005785,-0.6121254026889801,-0.27522101253271103,-0.02850645259022715,-0.07952763990442403,-0.23087661588630795,-0.09891346096992493,-0.5305855825543404,0.3685028068339477,0.0002889000876429255,0.0006339719335637899,-7.4560250197947664e-06,0.00029481270077268303,-0.001095705470132189,-0.00014645852805585439,0.0009942691953874158,-2.1359433623020547e-05,-0.0006192011330256327,0.37407354179701996,0.7011044919490814,0.7196939945220947,0.20388931143186823
5700,0.14214824438116005,-0.3440212182700634,-0.6223418712615967,-0.2730912581086159,-0.03141006529331207,-0.07937622955663101,-0.23222694244949907,-0.11074344515800476,-0.5338116139173508,0.3680903325303291,0.00040434629337795895,0.000649431541321722,-0.0004187428476365754,0.0003416676423157046,-0.0009984756523394164,-0.0005509323893804154,0.001102905615216793,5.390807047004191e-06,-0.0002931975464378133,0.3737825156019312,0.7014939546585083,0.7202548921108246,0.20388198151426878
5800,0.1419834867121834,-0.3540867730975151,-0.6326735019683838,-0.2711221739649773,-0.03503216579556465,-0.07924444813388812,-0.23615105603370887,-0.12282616496086121,-0.5377132698893548,0.36716347309638026,0.0003541900325430505,0.0006182622709968068,-0.0025915378565472993,-0.002294098324983889,-0.0010491984133519472,-0.0027140632582529503,0.0010544937838453312,0.0012652328607103552,0.0017145995508073358,0.37318461318487833,0.7016412287950515,0.7203196704387664,0.20828343460384816
