Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 5 / Epoch 26000,1.8528414479773714e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001638001122046262,-0.03963750600814819,1.0636488199234009,1.1134114265441895,4.466286611659598e-07,-9.265217215670418e-08,1.177481889769183e-09,2.549905389059859e-07,1.232570241427311e-07,-1.0810212813794351e-07,1.2211309297072148e-07,-8.381275051760895e-08,-1.0729655741670285e-07,7.961830306157935e-09,-2.6666666599339806e-06,0.9999997615814209,0.9999998211860657,4.598228429131268e-07
Seed 5 / Epoch 26100,1.85199902288935e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380137822125107,-0.03963750973343849,1.0636488199234009,1.1134114265441895,4.4737282678397605e-07,-9.267114364774898e-08,1.1585032932970307e-09,2.530038898385101e-07,1.212703750752553e-07,-1.081210001530053e-07,1.2012644390324567e-07,-8.381275051760895e-08,-1.0729655741670285e-07,6.177643285809609e-09,-2.6666477879189188e-06,0.9999997615814209,0.9999998211860657,4.5625426992046414e-07
Seed 5 / Epoch 26200,1.852152545916974e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380258603021502,-0.03963750973343849,1.0636488199234009,1.1134114265441895,4.4811335442318523e-07,-9.266693012932592e-08,1.1627208085229768e-09,2.5344536425109254e-07,1.2171184948783775e-07,-1.0811667294774452e-07,1.2056793252668285e-07,-8.381275051760895e-08,-1.0729655741670285e-07,6.574254030056181e-09,-2.6666270969144534e-06,0.9999997615814209,0.9999998211860657,4.5704729245699127e-07
Seed 5 / Epoch 26300,1.8512977609241865e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380396846216172,-0.03963751345872879,1.0636488199234009,1.1134114265441895,4.487841351874522e-07,-9.268631373515746e-08,1.1433387570036757e-09,2.514164521016937e-07,1.1968293733843893e-07,-1.0813595707759305e-07,1.1853902037728403e-07,-8.381275051760895e-08,-1.0729655741670285e-07,4.75210981676355e-09,-2.6666082248993916e-06,0.9999997615814209,0.9999998211860657,4.5340280507844e-07
Seed 5 / Epoch 26400,1.8514634270161423e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378096188418567,-0.03963751345872879,1.0636488199234009,1.1134114265441895,4.490157152758911e-07,1.464597403355583e-07,2.402893812814e-07,2.518630992653925e-07,1.2012958450213773e-07,1.310101680473963e-07,1.1898566754098283e-07,-8.381275051760895e-08,-1.0729655741670285e-07,5.153310667083133e-09,-2.6665959467209177e-06,0.9999997615814209,0.9999998211860657,4.5420509309224144e-07
Seed 5 / Epoch 26500,1.8511023876927046e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378234431613237,-0.039637491106987,1.0636488199234009,1.1134114265441895,4.504083790379809e-07,1.4569721429325e-07,2.395268552390917e-07,1.5251363505441873e-09,-1.3020837741350988e-07,1.3024778411363513e-07,-1.3135229437466478e-07,-8.381275051760895e-08,-1.0729655741670285e-07,4.4365577878124896e-09,-2.66656888925354e-06,0.9999997615814209,0.9999998211860657,4.527713315383153e-07
Seed 5 / Epoch 26600,1.851400109609269e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378324653487653,-0.039637491106987,1.0636488199234009,1.1134114265441895,4.506948982907488e-07,1.4643816825810063e-07,2.402678092039423e-07,1.5328925906388235e-09,-1.3020061828683538e-07,1.3098880913275934e-07,-1.3134453524799028e-07,-8.381275051760895e-08,-1.0729655741670285e-07,5.1332307293705526e-09,-2.6665552468330134e-06,0.9999997615814209,0.9999998211860657,4.5416453531288425e-07
Seed 5 / Epoch 26700,1.852004227059778e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378455620724708,-0.0396374948322773,1.0636488199234009,1.1134114265441895,4.518678622389416e-07,1.4793809555158077e-07,2.4176773649742245e-07,1.5485935866976774e-09,-1.301849295032298e-07,1.3248887853478664e-07,-1.313288464643847e-07,-8.381275051760895e-08,-1.0729655741670285e-07,6.54354437301663e-09,-2.6665265977499075e-06,0.9999997615814209,0.9999998211860657,4.569848783830821e-07
Seed 5 / Epoch 26800,1.8643216311009514e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378553118556738,-0.0396374948322773,1.0636488199234009,1.1134114265441895,4.5224334144222667e-07,1.1150929424275091e-07,2.3672114934925048e-07,1.1672622868275084e-09,-1.6341667219421652e-07,9.574262094247388e-08,-1.6489241261297138e-07,-1.1184396697672128e-07,-1.3405147569756082e-07,-5.7508117379256873e-08,-2.6666157282306813e-06,0.9999997019767761,0.9999997615814209,4.480917255023087e-07
Seed 5 / Epoch 26900,1.8548782301786026e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378378495573997,-0.039637502282857895,1.0636488199234009,1.1134114265441895,4.4691466882795794e-07,1.5440707556990674e-07,2.482367165157484e-07,2.601822473025095e-07,1.284487325392547e-07,1.3895763117943716e-07,1.273048155780998e-07,-8.381275051760895e-08,-1.0729655741670285e-07,1.2625207546079764e-08,-2.6665697987482417e-06,0.9999997615814209,0.9999998211860657,4.6914863105484983e-07
