Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 2 / Epoch 49000,1.165191406471422e-05,-2.262971878051758,-2.3386969566345215,1.3195207118988037,1.3373422622680664,0.8067753314971924,-2.008368730545044,-2.582143783569336,-2.803344488143921,-0.9797307252883911,1.1657991308311466e-05,1.0013370228989515e-05,-1.4203254977473989e-05,-1.3860862964065745e-05,-6.610555374209071e-06,2.4457745894324034e-05,2.5489998733974062e-05,2.534734994696919e-05,3.2201169233303517e-06,3.975629806518555e-05,0.9951885938644409,0.9951571822166443,5.9664249420166016e-05
Seed 2 / Epoch 49100,1.1626020750554744e-05,-2.2630910873413086,-2.338792324066162,1.319663643836975,1.3374814987182617,0.8068408966064453,-2.0086071491241455,-2.5824060440063477,-2.8036067485809326,-0.9797614216804504,1.1632070709310938e-05,9.99190888251178e-06,-1.4132128853816539e-05,-1.378911838401109e-05,-6.445646249630954e-06,2.4464501620968804e-05,2.5387429559486918e-05,2.5382389139849693e-05,3.08509697788395e-06,3.9458274841308594e-05,0.9951938986778259,0.9951626062393188,5.9485435485839844e-05
Seed 2 / Epoch 49200,1.1600021935009863e-05,-2.2632102966308594,-2.3388876914978027,1.319806694984436,1.337620735168457,0.8069064617156982,-2.008845567703247,-2.5826683044433594,-2.8038690090179443,-0.9797919988632202,1.1606251064222306e-05,9.970282007998321e-06,-1.4060602552490309e-05,-1.3718032278120518e-05,-6.5366257331334054e-06,2.4436132662231103e-05,2.5404115149285644e-05,2.5244826247217134e-05,3.1290619517676532e-06,3.9517879486083984e-05,0.9951992630958557,0.9951680302619934,5.930662155151367e-05
Seed 2 / Epoch 49300,1.1574199561437126e-05,-2.26332950592041,-2.3389830589294434,1.3199496269226074,1.3377596139907837,0.8069720268249512,-2.0090839862823486,-2.582930088043213,-2.804131031036377,-0.9798226356506348,1.1580284990486689e-05,9.94820220512338e-06,-1.4156994438963011e-05,-1.3815897546010092e-05,-6.585093160538236e-06,2.424574995529838e-05,2.531219615775626e-05,2.5187429855577648e-05,3.2319421734428033e-06,3.9517879486083984e-05,0.9952046275138855,0.9951733946800232,5.930662155151367e-05
Seed 2 / Epoch 49400,1.1548399925231934e-05,-2.263448715209961,-2.339078426361084,1.3200926780700684,1.3378984928131104,0.8070375919342041,-2.00932240486145,-2.5831921100616455,-2.8043932914733887,-0.9798532128334045,1.1554520824574865e-05,9.926870006893296e-06,-1.4085242582950741e-05,-1.3743545423494652e-05,-6.675711119896732e-06,2.421886529191397e-05,2.532961116230581e-05,2.5050301701412536e-05,3.275104972999543e-06,3.9577484130859375e-05,0.9952099323272705,0.9951788187026978,5.91278076171875e-05
Seed 2 / Epoch 49500,1.1522774912009481e-05,-2.2635679244995117,-2.3391737937927246,1.3202357292175293,1.338037133216858,0.8071030378341675,-2.0095608234405518,-2.5834527015686035,-2.804654121398926,-0.9798837304115295,1.152829372585984e-05,9.90478292806074e-06,-1.4294124412117526e-05,-1.3952874724054709e-05,-6.4682949414418545e-06,2.3952008632477373e-05,2.505942939023953e-05,2.5199868105119094e-05,3.2579755497863516e-06,3.921985626220703e-05,0.9952152371406555,0.9951841831207275,5.924701690673828e-05
Seed 2 / Epoch 49600,1.1497303603391629e-05,-2.2636871337890625,-2.3392691612243652,1.3203787803649902,1.3381744623184204,0.8071684241294861,-2.0097992420196533,-2.583710193634033,-2.80491304397583,-0.9799144268035889,1.1503761925268918e-05,9.884092833090108e-06,-1.39947296702303e-05,-1.365502248518169e-05,-6.216509063960984e-06,2.4199205654440448e-05,2.5037890736712143e-05,2.522547947592102e-05,2.942138962680474e-06,3.88026237487793e-05,0.9952205419540405,0.9951894879341125,5.882978439331055e-05
Seed 2 / Epoch 49700,1.1472181540739257e-05,-2.2638063430786133,-2.339364528656006,1.320521593093872,1.3383115530014038,0.8072333931922913,-2.010037660598755,-2.5839638710021973,-2.805168390274048,-0.9799448251724243,1.1477355656097643e-05,9.861480066319928e-06,-1.4483215636573732e-05,-1.4145040040602908e-05,-6.392705472535454e-06,2.3601663997396827e-05,2.4799750462989323e-05,2.5202474716934375e-05,3.340303010190837e-06,3.898143768310547e-05,0.9952257871627808,0.9951947331428528,5.924701690673828e-05
Seed 2 / Epoch 49800,1.1447189535829239e-05,-2.263925552368164,-2.3394598960876465,1.3206640481948853,1.3384476900100708,0.8072977066040039,-2.0102760791778564,-2.5842130184173584,-2.805419445037842,-0.9799750447273254,1.1453807019279338e-05,9.842000508797355e-06,-1.3901106285629794e-05,-1.3563440006691962e-05,-6.2673680076841265e-06,2.411605601082556e-05,2.498827234376222e-05,2.5057699531316757e-05,2.9632155928993598e-06,3.8743019104003906e-05,0.9952309727668762,0.995199978351593,5.8531761169433594e-05
Seed 2 / Epoch 49900,1.1422383067838382e-05,-2.264044761657715,-2.339555263519287,1.320805549621582,1.3385837078094482,0.8073616623878479,-2.010514497756958,-2.584458351135254,-2.8056678771972656,-0.9800055027008057,1.1429239748395048e-05,9.821192179515492e-06,-1.3824927009409294e-05,-1.348875230178237e-05,-6.185581241879845e-06,2.411902096355334e-05,2.4929609935497865e-05,2.5037834348040633e-05,2.8831873351009563e-06,3.8564205169677734e-05,0.9952361583709717,0.9952051639556885,5.835294723510742e-05
Seed 2 / Epoch 50000,1.1398042261134833e-05,-2.2641639709472656,-2.3396506309509277,1.3209468126296997,1.3387192487716675,0.8074254989624023,-2.0107529163360596,-2.584700345993042,-2.805912971496582,-0.980035662651062,1.1404186807340011e-05,9.800100997381378e-06,-1.4029483281774446e-05,-1.3693759683519602e-05,-6.231671704881592e-06,2.3826014512451366e-05,2.4783454136922956e-05,2.5017834559548646e-05,3.0397659429581836e-06,3.8564205169677734e-05,0.9952412247657776,0.9952102899551392,5.84721565246582e-05
Seed 3 / Epoch 0,2.1645328998565674,0.5668030977249146,0.42754101753234863,0.25242316722869873,1.0300278663635254,0.0,0.0,-2.5007164478302,-1.6644138097763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9799608588218689,-0.9346954226493835,-0.9974163174629211
Seed 3 / Epoch 100,0.2539914846420288,0.482683926820755,0.0722750723361969,0.08836258202791214,0.7462360262870789,-0.6636382341384888,-0.42894095182418823,-2.517411470413208,-1.491445779800415,0.3443552255630493,-0.007528319954872131,-0.011093877255916595,-0.002172458916902542,0.004419781267642975,0.008843909949064255,0.010029245167970657,0.004434115253388882,0.0009159697219729424,-0.005220111459493637,0.9838701486587524,0.8398167490959167,0.8570621609687805,0.04330693185329437
Seed 3 / Epoch 200,0.2515851557254791,0.5335549712181091,0.15484751760959625,0.10983914881944656,0.7143548130989075,-0.7329332232475281,-0.5003227591514587,-2.5494747161865234,-1.4993046522140503,0.37932083010673523,-0.003505956381559372,-0.006219733506441116,-0.0019705090671777725,0.0024035051465034485,0.005459336563944817,0.005139438435435295,0.002323630265891552,0.0006022222805768251,-0.0023012924939393997,0.9903346300125122,0.8833746910095215,0.8931369185447693,0.02359488606452942
Seed 3 / Epoch 300,0.2507404685020447,0.5604815483093262,0.20529581606388092,0.12726105749607086,0.6943659782409668,-0.7782639861106873,-0.5406123995780945,-2.5674684047698975,-1.5036453008651733,0.39571186900138855,-0.0020902249962091446,-0.004143239930272102,-0.0015363013371825218,0.0016964664682745934,0.0038039758801460266,0.0031865108758211136,0.0013912363210693002,0.0002907159796450287,-0.0011385660618543625,0.9927738308906555,0.9041033387184143,0.9110724925994873,0.01605435274541378
Seed 3 / Epoch 400,0.25034046173095703,0.5776191353797913,0.24076050519943237,0.14095136523246765,0.6793369650840759,-0.811294674873352,-0.5669971704483032,-2.578611373901367,-1.5054582357406616,0.40386641025543213,-0.0014148307964205742,-0.003061891533434391,-0.001223723404109478,0.0013476572930812836,0.0028917379677295685,0.002196909859776497,0.0008870010497048497,8.805590914562345e-05,-0.0005560419522225857,0.9940119981765747,0.9161912798881531,0.9217197299003601,0.01225618738681078
Seed 3 / Epoch 500,0.2501140236854553,0.5896817445755005,0.26786208152770996,0.15202094614505768,0.6669708490371704,-0.8371630907058716,-0.5857914686203003,-2.5857951641082764,-1.5056064128875732,0.4075711667537689,-0.0010333554819226265,-0.002413833513855934,-0.001004604622721672,0.0011438829824328423,0.0023285727947950363,0.0016133487224578857,0.0005749607807956636,-4.8947982577374205e-05,-0.0002152775414288044,0.9947469830513,0.9241079092025757,0.9287644028663635,0.010016702115535736
Seed 3 / Epoch 600,0.2499696910381317,0.5987178683280945,0.2897115647792816,0.1612226366996765,0.6562395691871643,-0.858431339263916,-0.5998813509941101,-2.5904133319854736,-1.5045942068099976,0.40853267908096313,-0.0007928339764475822,-0.001987181603908539,-0.0008451319299638271,0.0010124859400093555,0.0019521210342645645,0.0012329746969044209,0.0003629380080383271,-0.00014752500283066183,6.475485861301422e-06,0.9952247738838196,0.9296809434890747,0.933755099773407,0.008559346199035645
Seed 3 / Epoch 700,0.2498694807291031,0.6057753562927246,0.30799058079719543,0.1690397709608078,0.6465980410575867,-0.8765334486961365,-0.6107929944992065,-2.593226194381714,-1.5027246475219727,0.4076370596885681,-0.0006296010687947273,-0.0016875490546226501,-0.0007245554588735104,0.000922136940062046,0.0016855038702487946,0.000966664869338274,0.00020867369312327355,-0.00022254552459344268,0.00016270950436592102,0.9955530762672424,0.9337950944900513,0.9374542236328125,0.007546519860625267
Seed 3 / Epoch 800,0.24979503452777863,0.6114528775215149,0.3237015902996063,0.17579203844070435,0.6377222537994385,-0.8923444747924805,-0.6194186806678772,-2.594691038131714,-1.5001859664916992,0.405391663312912,-0.0005128728225827217,-0.001467116642743349,-0.0006303191184997559,0.000857270322740078,0.0014882786199450493,0.000769762322306633,9.025062172440812e-05,-0.00028251088224351406,0.0002800137735903263,0.9957860112190247,0.9369316697120667,0.9402810335159302,0.006809665821492672
Seed 3 / Epoch 900,0.24973660707473755,0.616121232509613,0.3374873697757721,0.18169863522052765,0.6294023990631104,-0.9064362049102783,-0.6263195872306824,-2.5950982570648193,-1.4971017837524414,0.4021075367927551,-0.0004257005639374256,-0.0012988909147679806,-0.0005543460138142109,0.0008095321245491505,0.0013379640877246857,0.0006180224008858204,-4.660628746933071e-06,-0.0003324895806144923,0.0003726293798536062,0.9959537982940674,0.939375638961792,0.9424855709075928,0.006255545187741518
Seed 3 / Epoch 1000,0.249688521027565,0.6200238466262817,0.34978291392326355,0.18691493570804596,0.6214945912361145,-0.9192014336585999,-0.6318677663803101,-2.594641923904419,-1.4935539960861206,0.3979850709438324,-0.00035822251811623573,-0.001166576985269785,-0.0004913823213428259,0.0007740962319076061,0.001220989041030407,0.000497154425829649,-8.353800512850285e-05,-0.0003757103404495865,0.00044889142736792564,0.9960744976997375,0.9413062334060669,0.9442265033721924,0.005828761495649815
Seed 3 / Epoch 1100,0.24964728951454163,0.6233285069465637,0.3608960807323456,0.19155415892601013,0.6138948798179626,-0.9309220910072327,-0.6363207101821899,-2.593456745147705,-1.489598274230957,0.3931575119495392,-0.00030519999563694,-0.001060777809470892,-0.00043836631812155247,0.0007474259473383427,0.0011276928707957268,0.00039759837090969086,-0.00015123409684747458,-0.00041430056444369256,0.0005144355818629265,0.9961594343185425,0.9428421854972839,0.9456092715263367,0.005495165009051561
Seed 3 / Epoch 1200,0.24961070716381073,0.6261557340621948,0.37105247378349304,0.19570092856884003,0.6065247058868408,-0.9418084621429443,-0.6398624181747437,-2.591637134552002,-1.485274314880371,0.3877154588699341,-0.00026210397481918335,-0.0009741662070155144,-0.00039249914698302746,0.0007278281264007092,0.0010529775172472,0.0003138473257422447,-0.00021092334645800292,-0.0004497159970924258,0.000572368735447526,0.9962161183357239,0.9440652132034302,0.9467065334320068,0.005231422372162342
Seed 3 / Epoch 1300,0.24957716464996338,0.6285937428474426,0.3804222345352173,0.19941912591457367,0.5993222594261169,-0.9520207643508911,-0.6426270008087158,-2.5892510414123535,-1.4806073904037476,0.38172081112861633,-0.00022612232714891434,-0.0009018774144351482,-0.00035191280767321587,0.0007140911184251308,0.0009929989464581013,0.00024191057309508324,-0.00026490824529901147,-0.000483063020510599,0.0006250177975744009,0.9962495565414429,0.9450328350067139,0.9475699067115784,0.005021827761083841
Seed 3 / Epoch 1400,0.2495456337928772,0.6307098269462585,0.3891374468803406,0.20275817811489105,0.5922373533248901,-0.9616857171058655,-0.6447139382362366,-2.5863473415374756,-1.4756149053573608,0.37521541118621826,-0.0001975526101887226,-0.0008427733555436134,-0.0003164829686284065,0.0007040868513286114,0.0009428560733795166,0.0001777538564056158,-0.00031475748983211815,-0.0005149822682142258,0.0006748507730662823,0.9962632656097412,0.9457868933677673,0.9482368230819702,0.004857114516198635
Seed 3 / Epoch 1500,0.24951522052288055,0.6325562596321106,0.39730188250541687,0.2057557851076126,0.5852273106575012,-0.9709054827690125,-0.6461979150772095,-2.582960367202759,-1.4703065156936646,0.36822620034217834,-0.00017255591228604317,-0.0007919473573565483,-0.0002837956417351961,0.0006985957734286785,0.0009029814973473549,0.00012060045264661312,-0.00036183439078740776,-0.0005462949047796428,0.0007222301792353392,0.9962594509124756,0.9463578462600708,0.9487345814704895,0.004727566614747047
Seed 3 / Epoch 1600,0.2494852989912033,0.6341739296913147,0.40499985218048096,0.20844125747680664,0.5782560706138611,-0.9797647595405579,-0.6471348404884338,-2.5791125297546387,-1.4646865129470825,0.36076879501342773,-0.0001516006886959076,-0.0007490608841180801,-0.00025385688059031963,0.0006963883060961962,0.0008705547079443932,6.811972707509995e-05,-0.0004070417780894786,-0.0005773924058303237,0.0007686291355639696,0.9962397813796997,0.9467682838439941,0.9490834474563599,0.004628655035048723
Seed 3 / Epoch 1700,0.24945534765720367,0.6355969309806824,0.41230055689811707,0.21083684265613556,0.5712899565696716,-0.988335371017456,-0.6475668549537659,-2.5748183727264404,-1.4587546586990356,0.3528498113155365,-0.0001332862302660942,-0.0007121278904378414,-0.00022564572282135487,0.0006975326687097549,0.0008451421745121479,1.9406434148550034e-05,-0.0004512158047873527,-0.0006087566143833101,0.0008146143518388271,0.9962051510810852,0.9470351338386536,0.9492984414100647,0.004555730149149895
Seed 3 / Epoch 1800,0.24942485988140106,0.6368520259857178,0.4192619025707245,0.21295912563800812,0.5642982721328735,-0.9966792464256287,-0.6475232243537903,-2.570084810256958,-1.452506184577942,0.34446823596954346,-0.00011816434562206268,-0.0006812103092670441,-0.00019923620857298374,0.0007012565620243549,0.0008248169906437397,-2.7213245630264282e-05,-0.0004950627917423844,-0.0006407578475773335,0.0008613595273345709,0.9961560368537903,0.9471704959869385,0.9493903517723083,0.004506676457822323
Seed 3 / Epoch 1900,0.24939343333244324,0.6379621028900146,0.42593297362327576,0.21481986343860626,0.5572524666786194,-1.0048516988754272,-0.6470256447792053,-2.5649118423461914,-1.4459326267242432,0.33561617136001587,-0.00010425876826047897,-0.000653968658298254,-0.000173292588442564,0.000708345090970397,0.0008106352761387825,-7.16641079634428e-05,-0.0005391919985413551,-0.0006738135707564652,0.0009088276419788599,0.9960925579071045,0.9471830129623413,0.9493668079376221,0.004478156566619873
Seed 3 / Epoch 2000,0.24936068058013916,0.6389464735984802,0.43235623836517334,0.21642664074897766,0.5501235723495483,-1.0129026174545288,-0.6460862755775452,-2.559293746948242,-1.439022183418274,0.32627955079078674,-9.321141988039017e-05,-0.0006317635998129845,-0.0001484905369579792,0.0007176983635872602,0.0008002514950931072,-0.00011578039266169071,-0.0005841295351274312,-0.0007081852527335286,0.0009583772625774145,0.996014416217804,0.9470783472061157,0.9492326378822327,0.0044702887535095215
Seed 3 / Epoch 2100,0.24932609498500824,0.6398216485977173,0.4385688900947571,0.21778295934200287,0.5428828597068787,-1.0208789110183716,-0.6447106003761292,-2.5532190799713135,-1.4317586421966553,0.31643855571746826,-8.245138451457024e-05,-0.0006118100136518478,-0.0001231448259204626,0.0007306807674467564,0.0007956046611070633,-0.00015908642672002316,-0.0006306031136773527,-0.0007444383227266371,0.0010098384227603674,0.9959208965301514,0.9468595385551453,0.9489902257919312,0.004480421543121338
Seed 3 / Epoch 2200,0.24928931891918182,0.6406027674674988,0.44460466504096985,0.21888837218284607,0.5355003476142883,-1.0288258790969849,-0.6428970694541931,-2.546671152114868,-1.4241228103637695,0.30606675148010254,-7.415050640702248e-05,-0.0005960916168987751,-9.818421676754951e-05,0.0007461253553628922,0.0007943916134536266,-0.0002033882774412632,-0.0006790084880776703,-0.0007827606168575585,0.0010645866859704256,0.9958111643791199,0.9465276002883911,0.9486402273178101,0.004510014317929745
Seed 3 / Epoch 2300,0.24924981594085693,0.6413025856018066,0.4504934549331665,0.2197389304637909,0.5279446244239807,-1.0367867946624756,-0.6406376361846924,-2.539625406265259,-1.416090488433838,0.29513120651245117,-6.58184289932251e-05,-0.0005820277146995068,-7.191556505858898e-05,0.0007655490189790726,0.0007988661527633667,-0.000248137628659606,-0.000730094441678375,-0.0008237517322413623,0.001122484914958477,0.9956836700439453,0.9460808038711548,0.9481804370880127,0.004557428881525993
Seed 3 / Epoch 2400,0.2492070198059082,0.6419335007667542,0.4562641978263855,0.2203267365694046,0.5201816558837891,-1.0448074340820312,-0.6379168629646301,-2.532052755355835,-1.4076331853866577,0.2835916578769684,-5.992967635393143e-05,-0.0005719694308936596,-4.534213803708553e-05,0.0007878481410443783,0.0008065048605203629,-0.0002955163363367319,-0.0007845420041121542,-0.0008678295998834074,0.0011853673495352268,0.9955366253852844,0.9455157518386841,0.9476073980331421,0.004625227767974138
Seed 3 / Epoch 2500,0.24916031956672668,0.6425063014030457,0.46194297075271606,0.22063922882080078,0.5121729969978333,-1.0529321432113647,-0.6347126364707947,-2.5239150524139404,-1.3987171649932861,0.2713993489742279,-5.476176738739014e-05,-0.0005641947500407696,-1.708860509097576e-05,0.0008143209852278233,0.0008193324320018291,-0.0003452508244663477,-0.0008430590387433767,-0.000915548182092607,0.0012533299159258604,0.995367705821991,0.9448263645172119,0.9469146728515625,0.004713261965662241
Seed 3 / Epoch 2600,0.24910886585712433,0.6430323123931885,0.4675564169883728,0.22065916657447815,0.5038772225379944,-1.0612117052078247,-0.6309942007064819,-2.515167713165283,-1.3893026113510132,0.2584960460662842,-5.041109398007393e-05,-0.0005587171763181686,1.331116072833538e-05,0.0008454704657196999,0.0008374564349651337,-0.00039842422120273113,-0.0009066873462870717,-0.0009676652844063938,0.0013276103418320417,0.9951737523078918,0.9440039992332458,0.9460939168930054,0.0048232302069664
Seed 3 / Epoch 2700,0.2490517646074295,0.6435219049453735,0.47312989830970764,0.22036321461200714,0.4952450394630432,-1.0696982145309448,-0.6267207860946655,-2.505753755569458,-1.3793416023254395,0.24481187760829926,-4.689022898674011e-05,-0.0005556186661124229,4.648137837648392e-05,0.0008819513022899628,0.0008614081889390945,-0.0004560789093375206,-0.0009765134891495109,-0.0010249639162793756,0.0014094593934714794,0.9949508905410767,0.9430369138717651,0.9451332092285156,0.00495750131085515
Seed 3 / Epoch 2800,0.2489878237247467,0.6439859867095947,0.47869011759757996,0.2197214514017105,0.4862205982208252,-1.07845139503479,-0.6218406558036804,-2.4956047534942627,-1.3687777519226074,0.2302629053592682,-4.559149965643883e-05,-0.0005562976002693176,8.245906792581081e-05,0.0009239488281309605,0.000890638679265976,-0.0005201462190598249,-0.0010538200149312615,-0.0010883404174819589,0.0015008936170488596,0.9946942329406738,0.941909670829773,0.9440175294876099,0.0051202476024627686
Seed 3 / Epoch 2900,0.24891558289527893,0.644436240196228,0.48426446318626404,0.21869495511054993,0.47673675417900085,-1.087539553642273,-0.6162869930267334,-2.484638214111328,-1.3575435876846313,0.2147475630044937,-4.4727232307195663e-05,-0.0005590915679931641,0.00012324098497629166,0.0009736334905028343,0.0009278957732021809,-0.0005912818014621735,-0.0011404046090319753,-0.0011591061484068632,0.001603192649781704,0.9943972229957581,0.9406023025512695,0.9427270889282227,0.00531412148848176
Seed 3 / Epoch 3000,0.24883311986923218,0.6448847055435181,0.4898826777935028,0.2172335386276245,0.46671316027641296,-1.0970414876937866,-0.6099751591682434,-2.4727487564086914,-1.345558524131775,0.19814223051071167,-4.5058317482471466e-05,-0.00056488998234272,0.00016974005848169327,0.0010322188027203083,0.0009738556109368801,-0.000671889167279005,-0.001238454133272171,-0.0012387746246531606,0.0017191136721521616,0.994051456451416,0.9390885233879089,0.941236138343811,0.005545157007873058
Seed 3 / Epoch 3100,0.2487378865480423,0.6453458666801453,0.4955781102180481,0.2152726799249649,0.4560515880584717,-1.1070524454116821,-0.6027970910072327,-2.459808826446533,-1.3327237367630005,0.18029476702213287,-4.721758887171745e-05,-0.0005745184607803822,0.00022337911650538445,0.0011015278287231922,0.0010298006236553192,-0.0007649301551282406,-0.0013508361298590899,-0.0013292848598212004,0.0018520965240895748,0.9936457872390747,0.9373345971107483,0.9395116567611694,0.005820998456329107
Seed 3 / Epoch 3200,0.24862661957740784,0.645835280418396,0.5013878345489502,0.21272847056388855,0.44462940096855164,-1.1176869869232178,-0.5946133732795715,-2.445657968521118,-1.3189188241958618,0.16101543605327606,-5.1037874072790146e-05,-0.0005880771204829216,0.0002866503782570362,0.0011846208944916725,0.001098619308322668,-0.0008737421594560146,-0.0014813216403126717,-0.0014331460697576404,0.0020062094554305077,0.993165135383606,0.9352957010269165,0.9375098347663879,0.0061511811800301075
Seed 3 / Epoch 3300,0.2484946846961975,0.6463720202445984,0.5073552131652832,0.2094895839691162,0.43229037523269653,-1.129088044166565,-0.5852415561676025,-2.4300901889801025,-1.3039937019348145,0.1400643289089203,-5.652196705341339e-05,-0.000605984590947628,0.0003629019483923912,0.0012856023386120796,0.0011839624494314194,-0.001003215555101633,-0.0016351670492440462,-0.001553729991428554,0.0021872061770409346,0.9925886988639832,0.9329121112823486,0.9351721405982971,0.006548966746777296
Seed 3 / Epoch 3400,0.24833548069000244,0.6469794511795044,0.5135332942008972,0.20540717244148254,0.4188312590122223,-1.14143967628479,-0.5744382739067078,-2.412834882736206,-1.2877599000930786,0.11713158339262009,-6.552599370479584e-05,-0.0006306134164333344,0.0004559587687253952,0.001409401185810566,0.0012891823425889015,-0.0011613196693360806,-0.001819782075472176,-0.0016955764731392264,0.002403905615210533,0.9918868541717529,0.9301021099090576,0.9324188232421875,0.007034483831375837
Seed 3 / Epoch 3500,0.24813954532146454,0.6476870775222778,0.5199869275093079,0.2002761960029602,0.403979629278183,-1.1549831628799438,-0.5618725419044495,-2.3935348987579346,-1.2699750661849976,0.09180846810340881,-7.709953933954239e-05,-0.0006617764011025429,0.0005734842270612717,0.0015652328729629517,0.001422886736690998,-0.0013577728532254696,-0.002045883098617196,-0.0018649842822924256,0.0026674368418753147,0.9910162687301636,0.9267516732215881,0.9291384816169739,0.007633776403963566
Seed 3 / Epoch 3600,0.2478923797607422,0.6485327482223511,0.5267995595932007,0.19380708038806915,0.3873591125011444,-1.1700445413589478,-0.5470802187919617,-2.3717002868652344,-1.2503204345703125,0.06353993713855743,-9.284354746341705e-05,-0.0007021836936473846,0.0007257042452692986,0.0017656194977462292,0.0015950566157698631,-0.0016092266887426376,-0.0023296948056668043,-0.0020708697848021984,0.002995783928781748,0.989910900592804,0.9226955771446228,0.9251697659492493,0.008388408459722996
Seed 3 / Epoch 3700,0.24757076799869537,0.6495680809020996,0.5340803861618042,0.18557441234588623,0.3684297502040863,-1.1870834827423096,-0.5293872356414795,-2.346632480621338,-1.2283706665039062,0.03154662624001503,-0.0001151692122220993,-0.0007559601217508316,0.0009293723851442337,0.002030829433351755,0.0018214555457234383,-0.0019426620565354824,-0.0026970594190061092,-0.00232633831910789,0.0034173051826655865,0.988464891910553,0.917685329914093,0.9202699661254883,0.009363429620862007
Seed 3 / Epoch 3800,0.24713534116744995,0.6508642435073853,0.5419817566871643,0.17492420971393585,0.34637707471847534,-1.2067773342132568,-0.507768988609314,-2.3172969818115234,-1.2035349607467651,-0.005314864683896303,-0.00014559738337993622,-0.000827285461127758,0.0012149293906986713,0.0023969942703843117,0.0021311063319444656,-0.0024030166678130627,-0.0031914154533296824,-0.0026511603500694036,0.003978090360760689,0.9864978790283203,0.9113269448280334,0.9140544533729553,0.010664653033018112
Seed 3 / Epoch 3900,0.24651342630386353,0.6525259613990784,0.5507227778434753,0.16078607738018036,0.3198947310447693,-1.2301825284957886,-0.48057323694229126,-2.282066822052002,-1.1749778985977173,-0.048817943781614304,-0.00018880050629377365,-0.0009252624586224556,0.0016386727802455425,0.0029303482733666897,0.0025741681456565857,-0.003075172659009695,-0.0038919514045119286,-0.003076055785641074,0.00476200133562088,0.9836764931678772,0.9029523134231567,0.9058712124824524,0.012482870370149612
Seed 3 / Epoch 4000,0.24555593729019165,0.6547162532806396,0.5606423616409302,0.14125508069992065,0.2867032587528229,-1.259084701538086,-0.4449148178100586,-2.238173723220825,-1.1414753198623657,-0.10192850232124329,-0.0002530887722969055,-0.0010663904249668121,0.0023197121918201447,0.003768935799598694,0.0032518114894628525,-0.0041333651170134544,-0.004957780707627535,-0.0036483658477663994,0.0059347013011574745,0.9793128967285156,0.8913214802742004,0.8945100903511047,0.015194498002529144
Seed 3 / Epoch 4100,0.2439047396183014,0.6577141880989075,0.5723145604133606,0.11250507086515427,0.24231722950935364,-1.2968425750732422,-0.39516985416412354,-2.1803832054138184,-1.1012425422668457,-0.17015446722507477,-0.00035410746932029724,-0.0012833252549171448,0.003554103896021843,0.005250327289104462,0.004400297999382019,-0.005989961326122284,-0.006757568567991257,-0.004429671447724104,0.007871715351939201,0.9717429280281067,0.8738183379173279,0.8774175047874451,0.019655244424939156
Seed 3 / Epoch 4200,0.24046528339385986,0.6621108055114746,0.5868985056877136,0.06527402997016907,0.17611393332481384,-1.3509079217910767,-0.31844598054885864,-2.097066879272461,-1.05218505859375,-0.2654346823692322,-0.0005495157092809677,-0.0016756802797317505,0.006273595616221428,0.0084188561886549,0.0066895075142383575,-0.009843593463301659,-0.010333218611776829,-0.005364618264138699,0.011612017638981342,0.9558054804801941,0.8437572717666626,0.8480651378631592,0.028301367536187172
Seed 3 / Epoch 4300,0.23018956184387207,0.6703978776931763,0.6082583069801331,-0.03136179596185684,0.053528182208538055,-1.4426566362380981,-0.17746806144714355,-1.955739140510559,-0.9991225004196167,-0.420210599899292,-0.0013689398765563965,-0.0029178671538829803,0.014892373234033585,0.018108122050762177,0.012693513184785843,-0.020059004426002502,-0.019378982484340668,-0.004221971612423658,0.020766228437423706,0.9068456888198853,0.7783026099205017,0.7840792536735535,0.05116259306669235
Seed 3 / Epoch 4400,0.17485743761062622,0.7376506328582764,0.6966487765312195,-0.33904027938842773,-0.2978750765323639,-1.63165283203125,0.1047559604048729,-1.690840482711792,-1.0777524709701538,-0.7109607458114624,-0.020777136087417603,-0.023697644472122192,0.05531701073050499,0.06046472117304802,0.022453173995018005,-0.02839050069451332,-0.027009062469005585,0.03242117166519165,0.03462652862071991,0.6360724568367004,0.6264010071754456,0.6321370005607605,0.14121702313423157
Seed 3 / Epoch 4500,0.03629326447844505,1.0259259939193726,1.0088651180267334,-0.9542060494422913,-0.9395549893379211,-1.8061342239379883,0.26822733879089355,-1.619182825088501,-1.5526541471481323,-0.983930766582489,-0.021063730120658875,-0.022253360599279404,0.041294969618320465,0.04204753786325455,0.013422064483165741,-0.008911000564694405,0.00997000653296709,0.03746430203318596,0.013253405690193176,0.1447887122631073,0.7591941356658936,0.7588346004486084,0.08978353440761566
