Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
11100,0.02518996647922902,0.5372693538665771,0.24467176198959356,-0.6085826754570007,-0.17871581315994267,-0.6448553144931793,-0.25992738008499144,-0.5207841753959656,-1.0696747422218322,-0.28714713752269744,-3.3582879041197205e-05,-1.1828717106258305e-05,2.0115391453138174e-05,2.9493126930880203e-06,4.355845921963227e-05,1.3772337842956884e-05,3.609668638091e-05,5.748665789722e-05,-2.377931232330348e-05,0.00032581982959522,0.8903445541858673,0.9857943415641784,0.10063806771941015
11200,0.025188033238009645,0.537603110074997,0.2447890281677246,-0.6087857127189638,-0.17874698638916015,-0.6452893793582917,-0.2600662648677826,-0.5211425065994263,-1.070247220993042,-0.28691090941429137,-3.311336477054455e-05,-1.1572807488846354e-05,1.9913505457222603e-05,2.932059942386552e-06,4.31355358159507e-05,1.3716031389757937e-05,3.553528513292e-05,5.674710337188e-05,-2.355465694562556e-05,0.00032227633346333,0.8903992146253585,0.9858735918998718,0.1006314277619822
11300,0.025186132120506938,0.5379326641559601,0.2449045419692993,-0.6089834570884705,-0.17877291440963744,-0.6457179188728333,-0.26020233035087587,-0.521495270729065,-1.0708099126815795,-0.28667652010917666,-3.2803975773274305e-05,-1.1470185927465158e-05,1.9588515715433397e-05,2.786176992224321e-06,4.2559109715510105e-05,1.358761237496209e-05,3.519015226629e-05,5.6152957404239994e-05,-2.3366682580664218e-05,0.00031883118499529995,0.8904529720544815,0.9859515190124511,0.10062482356734108
11400,0.025184277179505433,0.5382592141628265,0.2450162529945374,-0.6091774106025696,-0.1787996649742126,-0.6461414396762848,-0.2603391885757446,-0.521843957901001,-1.0713692426681518,-0.28644379079341886,-3.2358827593266294e-05,-1.1227246432105975e-05,1.9305960813652577e-05,2.6794878067375768e-06,4.2175790440513494e-05,1.353820807706874e-05,3.465126865193e-05,5.542370272448e-05,-2.3170351050784643e-05,0.0003153025900246199,0.8905058205127716,0.9860282659530639,0.10061855315871067
11500,0.025182456504990104,0.5385808646678925,0.24512851238250732,-0.6093670010566712,-0.178826928138733,-0.646559864282608,-0.2604733943939209,-0.5221886396408081,-1.071919023990631,-0.28621273338794706,-3.2073693364508925e-05,-1.1140375499974983e-05,1.9109769709749486e-05,2.6528407033824453e-06,4.1509195216330594e-05,1.3465944539340158e-05,3.433236997806e-05,5.487376110974e-05,-2.2991112200539706e-05,0.00031187532586042,0.8905578464269638,0.9861037313938141,0.10061233043379614
11600,0.02518066712473227,0.5388993620872498,0.24523940086364746,-0.6095566987991333,-0.17885372638702393,-0.6469734907150269,-0.26060727536678313,-0.5225278973579407,-1.0724652767181397,-0.2859837293624878,-3.1728194880993496e-05,-1.0991102681158884e-05,1.879200790426673e-05,2.500938353469222e-06,4.109345973118677e-05,1.3308404413683389e-05,3.383939911144e-05,5.4265536891759996e-05,-2.282449277117354e-05,0.00030872522038404005,0.8906090438365937,0.9861780881881714,0.10060601234144995
11700,0.02517891524548757,0.5392143964767456,0.245348870754242,-0.609745454788208,-0.17887727022171016,-0.6473827838897706,-0.2607399344444275,-0.522864556312561,-1.0730036735534667,-0.28575578331947327,-3.1386910632133895e-05,-1.0842393749047855e-05,1.8517605349179264e-05,2.3947930458203345e-06,4.062071711812219e-05,1.3274450793676729e-05,3.340500334161e-05,5.365678953238001e-05,-2.2676099615633472e-05,0.00030547676724378,0.8906594038009643,0.9862512826919556,0.10059996247000527
11800,0.025177201878614136,0.5395252108573914,0.2454556941986083,-0.6099287509918213,-0.17890034914016728,-0.6477874040603637,-0.2608718782663345,-0.5231955051422119,-1.0735377430915833,-0.28553004562854767,-3.0984092518344026e-05,-1.0627679148466945e-05,1.8344843556397043e-05,2.382458114886789e-06,4.018009385615668e-05,1.323507131018371e-05,3.3119141153279995e-05,5.301462733767001e-05,-2.2484258806795365e-05,0.00030223129433573994,0.8907089531421661,0.9863234102725983,0.10059419870085547
11900,0.02517551008058943,0.5398346185684204,0.2455593109130859,-0.6101094484329224,-0.17892402410507202,-0.6481866896152496,-0.2610033392906189,-0.523523473739624,-1.074065124988556,-0.285305979847908,-3.064103402720248e-05,-1.047262121574436e-05,1.79992210178089e-05,2.1935258700891437e-06,3.9784736509311476e-05,1.3058387230552392e-05,3.257502976338e-05,5.2546908409560005e-05,-2.2428774536816238e-05,0.00029904244584027,0.8907577902078628,0.9863943994045258,0.10058823823637793
12000,0.025173856047331345,0.5401390135288239,0.24566442966461186,-0.6102882027626038,-0.1789479494094849,-0.6485828459262848,-0.26113360822200776,-0.523847496509552,-1.0745867371559144,-0.28508378863334655,-3.0370975218820624e-05,-1.0380576350143244e-05,1.779375052137299e-05,2.1434188965930387e-06,3.927534817192324e-05,1.3001180559504742e-05,3.224527754353e-05,5.1897358935090005e-05,-2.2168946452434842e-05,0.00029620228451672005,0.8908057928085327,0.9864643514156342,0.10058256983465978
12100,0.025172229961754045,0.5404405057430267,0.2457683920860291,-0.6104658722877504,-0.1789676070213318,-0.6489737689495086,-0.2612625479698181,-0.5241665005683899,-1.075102961063385,-0.28486369252204896,-2.994975038745424e-05,-1.0139918231293141e-05,1.751299096213143e-05,2.0128398318774137e-06,3.899267503582305e-05,1.2863648225892789e-05,3.1919197499509996e-05,5.1457267545590004e-05,-2.205159180447778e-05,0.00029307006043376995,0.8908530890941619,0.9865333259105682,0.10057704448408913
12200,0.02517063483101082,0.5407374918460846,0.2458701491355896,-0.6106390357017517,-0.17898521423339844,-0.6493618190288544,-0.26139071881771087,-0.524484145641327,-1.075613522529602,-0.28464421927928923,-2.9714015181525457e-05,-1.007741520880108e-05,1.7342483988613392e-05,1.9918312318631414e-06,3.844036073131862e-05,1.2710678311116018e-05,3.146893795927999e-05,5.082157440480972e-05,-2.177272763219528e-05,0.00029032824677409,0.8908997565507889,0.9866012573242188,0.10057162046141455
12300,0.025169067307433568,0.5410329043865204,0.24596885442733765,-0.6108112335205078,-0.17900429964065562,-0.6497444927692413,-0.2615181773900986,-0.5247962594032287,-1.0761198997497559,-0.28442698717117315,-2.9500593518598322e-05,-1.0034497972822534e-05,1.7077202937794434e-05,1.8733633623925841e-06,3.7959911423952566e-05,1.263884896615622e-05,3.127389281869092e-05,5.0238349649571424e-05,-2.1618729078909226e-05,0.00028740761918010004,0.8909456312656403,0.9866682112216949,0.10056630968756505
12400,0.02516753414747654,0.5413271605968475,0.24606649875640874,-0.6109820485115052,-0.1790245771408081,-0.6501236140727997,-0.2616445779800415,-0.5251061081886291,-1.0766198873519897,-0.28421113193035125,-2.9010425714659503e-05,-9.720302841747609e-06,1.6848918312460886e-05,1.7864236724565328e-06,3.787227924475027e-05,1.2576080371210853e-05,3.067346187889261e-05,4.984779516233857e-05,-2.156898044631627e-05,0.00028465388459149,0.8909908086061478,0.9867342054843903,0.1005608320207102
12500,0.02516602210816926,0.5416164696216583,0.2461627721786499,-0.6111509919166564,-0.17904404401779184,-0.6504989802837372,-0.26177080571651457,-0.5254130482673645,-1.0771157026290894,-0.28399714827537537,-2.872308250516653e-05,-9.596385280016547e-06,1.670827077759816e-05,1.7918198864098488e-06,3.7353632978912875e-05,1.2568587044365752e-05,3.0446270829984598e-05,4.9270222370965237e-05,-2.1324315457599154e-05,0.00028196869534435,0.8910354733467102,0.9867992520332336,0.10055572986311745
12600,0.02516454081305708,0.5419021129608155,0.24626007080078124,-0.6113162517547608,-0.17906270027160648,-0.6508693158626556,-0.2618957281112671,-0.5257142663002015,-1.0776061296463013,-0.28378486037254336,-2.846126662916504e-05,-9.499987936581314e-06,1.6479792247987654e-05,1.7006033885972877e-06,3.694629413075432e-05,1.2428482114032902e-05,3.0173645063755995e-05,4.885738817390102e-05,-2.1261830261206325e-05,0.00027917622355739,0.891079431772232,0.9868634104728699,0.10055056214041543
12700,0.025163080056518065,0.5421847820281982,0.24635597467422485,-0.6114785075187683,-0.1790794014930725,-0.6512373983860016,-0.26201926469802855,-0.526014769077301,-1.0780920028686523,-0.28357361555099486,-2.8162904709461144e-05,-9.362998753211893e-06,1.6324132229783294e-05,1.6756021068345135e-06,3.6580535925165423e-05,1.2373196659604557e-05,2.9735395946746357e-05,4.835555446331753e-05,-2.109471897710562e-05,0.00027658938197413,0.8911228179931641,0.9869266390800476,0.10054552555084226
12800,0.025161648299035715,0.5424646139144897,0.2464490532875061,-0.6116385459899901,-0.17909364700317382,-0.6516009449958802,-0.262142139673233,-0.5263111352920532,-1.0785722255706787,-0.2833637148141861,-2.7977874560747294e-05,-9.33101218833517e-06,1.606007608643163e-05,1.5474011888773841e-06,3.6078957964472074e-05,1.2316871652716653e-05,2.9541924595822872e-05,4.778261354656553e-05,-2.094016745104124e-05,0.00027384160784997997,0.8911654561758041,0.986989027261734,0.10054079890251158
12900,0.025160240295372192,0.5427442014217376,0.2465408086776733,-0.6117993950843811,-0.17910798788070675,-0.6519610822200775,-0.2622638136148453,-0.5266027450561523,-1.0790491938591003,-0.28315500617027284,-2.7722542290575804e-05,-9.238841812471768e-06,1.585719655849458e-05,1.4705787179888177e-06,3.5861211836152983e-05,1.2097754006382719e-05,2.9171564528942834e-05,4.7413193533401464e-05,-2.0719306485257637e-05,0.00027154384879389006,0.891207554936409,0.987050586938858,0.10053589344024656
13000,0.02515886422334005,0.5430203139781952,0.24663051366806035,-0.611957311630249,-0.1791231513023377,-0.6523174703121185,-0.2623850077390671,-0.5268946528434754,-1.0795193433761596,-0.2829485148191452,-2.731398453761358e-05,-8.981525388658595e-06,1.56807185703621e-05,1.4274974091564672e-06,3.550511719367014e-05,1.2039608373004104e-05,2.8776423278023658e-05,4.696682008214514e-05,-2.0628773927455257e-05,0.00026893614558499003,0.8912491172552108,0.987111258506775,0.10053114891052246
13100,0.025157499570559582,0.5432937979698181,0.24672017097473148,-0.6121153354644775,-0.17913818359374994,-0.6526702404022217,-0.26250608563423167,-0.5271805644035339,-1.0799866318702698,-0.28274319171905515,-2.7186180886928923e-05,-9.00452796485829e-06,1.5524854825338738e-05,1.3942917575996328e-06,3.5011026193377695e-05,1.201031245727579e-05,2.862131150321687e-05,4.653128780773076e-05,-2.0508914894888348e-05,0.00026631950167933994,0.8912900358438491,0.9871711969375611,0.10052660107612607
13200,0.025156162603525427,0.5435629725456238,0.24680988788604735,-0.612269115447998,-0.17915220260620113,-0.6530198395252228,-0.26262633204460145,-0.5274640440940856,-1.0804508805274964,-0.2825392812490463,-2.689022367121652e-05,-8.856039858068517e-06,1.527186905149811e-05,1.267294646823937e-06,3.4846155722321036e-05,1.187790203402146e-05,2.826487907440252e-05,4.603622583087184e-05,-2.025938447331487e-05,0.00026409922866148006,0.8913304686546326,0.9872303128242492,0.10052204728126524
13300,0.02515484595969609,0.5438286483287811,0.24690003395080562,-0.6124211549758912,-0.17916357517242432,-0.6533667266368866,-0.26274476647377015,-0.5277465581893921,-1.0809066772460938,-0.28233685493469235,-2.6552978670224548e-05,-8.663162589072373e-06,1.5148395323187801e-05,1.26966151583524e-06,3.450415970290522e-05,1.1838620230259766e-05,2.795389591482013e-05,4.566358475129539e-05,-2.0208688511041007e-05,0.00026161371497432,0.8913703829050064,0.9872886359691619,0.10051746964454648
13400,0.025153553846030248,0.5440940678119659,0.24698597192764288,-0.6125704407691955,-0.1791754841804504,-0.6537091434001923,-0.2628625988960266,-0.528023874759674,-1.0813617348670959,-0.2821354389190674,-2.6258858270011842e-05,-8.514715591445776e-06,1.4982697757653748e-05,1.224375591846015e-06,3.427814954192795e-05,1.179394184873103e-05,2.7751631569105478e-05,4.5158142165741626e-05,-2.0052918262072406e-05,0.00025930105475702994,0.891409632563591,0.9873461782932281,0.10051311254501341
13500,0.02515227385520118,0.5443572044372559,0.2470715641975402,-0.6127172350883483,-0.17919007539749132,-0.6540497899055481,-0.26298047304153443,-0.5283005475997925,-1.0818132877349853,-0.2819355577230453,-2.6161853747908025e-05,-8.5552957898503e-06,1.4844117686152458e-05,1.2037829947114676e-06,3.383632138138878e-05,1.1758855907820869e-05,2.7412095369056373e-05,4.47807178715988e-05,-1.993186524486172e-05,0.00025706886081018,0.8914484709501267,0.9874030351638794,0.10050865411758422
13600,0.025151033216025097,0.5446180701255798,0.2471557378768921,-0.61286461353302,-0.17920231819152818,-0.6543865740299225,-0.2630967259407043,-0.5285737156867981,-1.0822570681571961,-0.2817370891571045,-2.590888434497174e-05,-8.441086174569714e-06,1.4645563715021126e-05,1.1188665666796561e-06,3.3489493398521994e-05,1.1517134407765928e-05,2.7213950670556344e-05,4.446077218744341e-05,-1.9718969269883624e-05,0.00025483666686336004,0.8914868146181106,0.9874590933322906,0.10050451755523682
13700,0.02514979504085204,0.5448761343955993,0.24723929166793823,-0.6130124568939209,-0.17921267747879024,-0.6547199368476868,-0.2632120966911316,-0.5288430690765381,-1.0826996207237243,-0.2815399795770646,-2.5563106828485615e-05,-8.235931818491386e-06,1.4510955224977806e-05,1.0967956768653797e-06,3.3262754550371384e-05,1.161308591690613e-05,2.691148620214343e-05,4.3938273302049386e-05,-1.969302757060899e-05,0.00025262533745258,0.8915245652198791,0.9875144779682159,0.10050010085105894
13800,0.025148584824273706,0.545131504535675,0.24732147455215453,-0.6131592154502868,-0.17922201156616224,-0.6550501227378845,-0.2633282780647278,-0.5291123390197754,-1.0831392288208008,-0.28134419918060305,-2.529418889025692e-05,-8.101574348982822e-06,1.4254889174480923e-05,9.529479939420444e-07,3.306436938146362e-05,1.1460483437986114e-05,2.6547347079020918e-05,4.361314786364966e-05,-1.9519148190733624e-05,0.00025036036095113,0.8915618747472763,0.9875692248344421,0.10049616694450378
13900,0.025147393832594383,0.5453830003738404,0.24740537405014038,-0.6133004307746888,-0.17923257350921634,-0.6553781986236572,-0.26344302892684934,-0.5293777823448181,-1.083571720123291,-0.28114968836307525,-2.5236534929717892e-05,-8.174725371640998e-06,1.4161012950353321e-05,9.687724741574078e-07,3.258497490605805e-05,1.1301969061605633e-05,2.637732541186598e-05,4.3262525286979516e-05,-1.9360828446216156e-05,0.00024822949490039,0.8915988266468048,0.9876231908798218,0.10049211382865904
14000,0.025146218779991607,0.5456334531307221,0.24748673439025878,-0.6134401321411133,-0.1792412400245667,-0.6557022154331207,-0.2635559946298599,-0.5296394228935242,-1.084002387523651,-0.2809560477733612,-2.4943698372226207e-05,-8.01020214567271e-06,1.4052822007215581e-05,9.692621460951488e-07,3.233488259866135e-05,1.1298118988634086e-05,2.6207990595115103e-05,4.285570394130052e-05,-1.9264359434599045e-05,0.00024629532417743,0.8916350811719894,0.9876765251159668,0.10048791766166687
14100,0.025145062206502183,0.545882397890091,0.24756579399108886,-0.6135784745216369,-0.1792500972747802,-0.6560239434242249,-0.26366894245147704,-0.5299011826515198,-1.0844299793243408,-0.2807647466659546,-2.477382840879727e-05,-7.968234785951542e-06,1.3865771325072274e-05,8.861476089788884e-07,3.201892068318557e-05,1.1343834739818703e-05,2.5904709036669643e-05,4.2391777242300056e-05,-1.918202106025186e-05,0.00024392901977983997,0.8916709959506989,0.9877292215824127,0.10048418641090393
14200,0.025143927138924473,0.5461289644241333,0.24764493703842164,-0.613715136051178,-0.17925816774368286,-0.656342875957489,-0.2637811601161957,-0.5301592350006104,-1.0848520755767823,-0.28057334125041955,-2.4583956837886943e-05,-7.906201062719002e-06,1.3729185593547299e-05,8.606175470116279e-07,3.1717141246190296e-05,1.1101126256107819e-05,2.56523882853642e-05,4.217692840028211e-05,-1.9025854999197044e-05,0.00024190544208974003,0.8917065024375915,0.9877812206745148,0.10048035383224482
14300,0.025142804067581882,0.5463734984397888,0.2477238655090332,-0.61385178565979,-0.1792657971382141,-0.6566590666770935,-0.26389131844043734,-0.5304137229919433,-1.0852713584899902,-0.28038359880447383,-2.4392069826717487e-05,-7.837663360993157e-06,1.3598821897176095e-05,8.312064892403094e-07,3.148726136714686e-05,1.1004870611941441e-05,2.5396567070836244e-05,4.179121679043483e-05,-1.882046781246983e-05,0.00024038254341570998,0.8917414963245391,0.9878326296806336,0.10047624707221983
14400,0.025141703456756658,0.5466159999370575,0.2478009581565857,-0.6139870047569274,-0.17927536964416504,-0.6569729506969452,-0.2640017747879028,-0.5306674361228942,-1.0856881856918335,-0.28019671738147733,-2.4139567176462152e-05,-7.70597507653423e-06,1.3433147978503257e-05,7.665552402588477e-07,3.1181613667286e-05,1.0993811338266824e-05,2.5158699281733713e-05,4.142181787755808e-05,-1.879575429483889e-05,0.00023807286343065998,0.8917761147022247,0.9878835141658783,0.1004726231098175
14500,0.025140612098766713,0.546856552362442,0.2478778839111328,-0.6141211748123169,-0.17928491830825805,-0.6572830379009247,-0.26411208510398865,-0.5309178233146667,-1.0860992193222045,-0.28000841438770296,-2.3826511824154296e-05,-7.517673657277515e-06,1.3285611203173175e-05,7.193304554694192e-07,3.108164419245441e-05,1.0969436698360368e-05,2.4850120826160316e-05,4.101994272786762e-05,-1.878828625194055e-05,0.00023581980785814,0.8918103307485581,0.9879336774349212,0.10046898722648619
14600,0.025139539775409503,0.5470949530601501,0.2479542970657349,-0.6142546892166137,-0.17929391860961919,-0.6575918555259704,-0.26422072052955625,-0.5311666846275329,-1.0865077376365662,-0.2798222601413727,-2.3673455143580213e-05,-7.485923924827092e-06,1.3165691052563489e-05,6.99314114174939e-07,3.081594695686363e-05,1.0822546391864307e-05,2.462225384078755e-05,4.0737621748117156e-05,-1.845123479142074e-05,0.00023436843475787002,0.8918441653251648,0.9879832744598389,0.10046532154083251
14700,0.025138491114921623,0.5473309636116028,0.24802851676940918,-0.6143863677978516,-0.17930183410644526,-0.6578974902629853,-0.26432893574237826,-0.5314129590988159,-1.0869149565696716,-0.27963822782039643,-2.3518153466284274e-05,-7.447296593453181e-06,1.3116295303916558e-05,7.457889296346787e-07,3.0314442119561137e-05,1.0829669190570711e-05,2.452008629916103e-05,4.041621214127171e-05,-1.8396539235247767e-05,0.00023249386867971,0.8918775409460068,0.9880323290824891,0.10046162605285644
14800,0.02513745734286203,0.5475658178329468,0.24810277223587035,-0.6145164251327515,-0.17930530309677134,-0.6581997990608215,-0.26443653702735903,-0.5316568374633789,-1.0873159766197205,-0.27945365011692047,-2.3319841056945732e-05,-7.361900861732438e-06,1.2894466817670035e-05,6.224277967760666e-07,3.021344091393985e-05,1.0696426579670515e-05,2.4394486536039583e-05,4.0087154775382924e-05,-1.8365331197849576e-05,0.00023029743751972,0.8919104903936386,0.9880807757377624,0.10045827031135554
14900,0.02513642606754729,0.5477992117404937,0.24817785024642944,-0.6146445631980896,-0.17931045293807985,-0.6585007727146148,-0.2645435482263565,-0.5318991303443908,-1.0877140641212464,-0.2792702794075012,-2.31971269386122e-05,-7.3563882324351234e-06,1.2737608267343603e-05,5.587629857494712e-07,2.999035768880276e-05,1.0546085650275928e-05,2.403509352006718e-05,3.9826326974428796e-05,-1.822008998714552e-05,0.00022874771675556,0.8919430255889893,0.9881286263465882,0.10045458674430847
15000,0.0251354178202746,0.5480293393135071,0.24824979305267333,-0.6147709012031555,-0.17931636571884146,-0.6587992489337922,-0.2646501958370209,-0.53213951587677,-1.0881104350090027,-0.27908851504325866,-2.2932889987714588e-05,-7.203393033698409e-06,1.2615565719897858e-05,5.280300683722742e-07,2.9690903102164156e-05,1.054935510182986e-05,2.380217629252011e-05,3.942714174627196e-05,-1.8005778110814914e-05,0.00022702216228930993,0.891975212097168,0.9881759703159332,0.10045130252838134
15100,0.025134423576673715,0.5482574462890625,0.2483227252960206,-0.6148960590362549,-0.1793223500251771,-0.6590947926044464,-0.26475520730018615,-0.5323784232139588,-1.0885046243667602,-0.2789086282253265,-2.2757111582905055e-05,-7.13923473085299e-06,1.2582640920300037e-05,5.906762453389128e-07,2.9403633379843087e-05,1.0502335135242901e-05,2.3739500466029137e-05,3.9146248309403944e-05,-1.8032178923021547e-05,0.00022507607063739,0.892007002234459,0.9882228314876557,0.10044784545898437
15200,0.025133449396889766,0.5484850466251373,0.24839465618133544,-0.6150185823440552,-0.17932746410369876,-0.6593881845474243,-0.2648596286773682,-0.5326125383377075,-1.0888917326927186,-0.2787283092737198,-2.271954326715786e-05,-7.208647366492604e-06,1.2379197869449854e-05,4.7443954827886014e-07,2.9101424661348575e-05,1.0376078353147023e-05,2.3556772794106186e-05,3.878633506246424e-05,-1.7901611863631535e-05,0.00022314189991442003,0.8920385658740997,0.9882691085338593,0.10044472217559815
15300,0.025132482841945598,0.5487092196941376,0.2484656572341919,-0.6151415228843689,-0.1793325901031495,-0.6596782863140106,-0.2649636834859848,-0.5328470468521118,-1.0892779588699342,-0.2785493791103363,-2.234935309388675e-05,-6.9502661062874456e-06,1.235781492141541e-05,5.427715223092354e-07,2.9157647804822773e-05,1.0508720151847228e-05,2.3188312479755852e-05,3.8503651740021625e-05,-1.7831191507858297e-05,0.00022155939659565,0.8920696765184403,0.9883148789405822,0.10044125914573669
15400,0.025131528808560677,0.5489343941211701,0.24853638410568246,-0.61526540517807,-0.1793388843536377,-0.6599674761295319,-0.2650673419237137,-0.5330799698829651,-1.0896621346473694,-0.2783726334571838,-2.222874463768676e-05,-6.935982310096657e-06,1.2261234405741562e-05,5.319432602856364e-07,2.8714618201775012e-05,1.0398849917692133e-05,2.3035385675024773e-05,3.819496996583536e-05,-1.7670484521650525e-05,0.00022011100372761,0.8921004742383957,0.9883601307868958,0.10043788552284236
15500,0.025130580773839024,0.5491583704948425,0.24860326051712037,-0.6153898119926453,-0.17934422492980953,-0.6602540850639343,-0.26517016887664796,-0.5333107948303223,-1.0900434851646423,-0.2781962722539902,-2.2212040130398235e-05,-7.023178113739427e-06,1.210697264468763e-05,4.614885256133921e-07,2.843430829670979e-05,1.0272125837218483e-05,2.2950297716293735e-05,3.782676212722051e-05,-1.7603574815430925e-05,0.00021842419228045,0.8921308577060699,0.9884049475193024,0.10043464303016662
15600,0.025129667691362538,0.5493788123130798,0.24867219924926753,-0.6155121088027954,-0.17934745550155648,-0.660537588596344,-0.2652721792459488,-0.5335371136665344,-1.0904192566871642,-0.278020504117012,-2.2003568665240893e-05,-6.921493695695479e-06,1.1939954674744513e-05,3.785131411883022e-07,2.824648381647421e-05,1.0091744115925394e-05,2.2730069031237145e-05,3.7752812204408425e-05,-1.751093659549643e-05,0.00021656154713123,0.8921609550714493,0.9884491980075836,0.10043171048164365
15700,0.025128748586939764,0.5495957195758819,0.2487407684326172,-0.6156304717063903,-0.17935198545455938,-0.66081862449646,-0.26537388265132905,-0.5337639212608337,-1.0907944083213805,-0.27784556746482847,-2.1693488452001475e-05,-6.712137837890612e-06,1.1892207476194017e-05,4.1272105590764506e-07,2.8175972147437278e-05,1.0205957187281456e-05,2.2477337915904028e-05,3.7333677028064046e-05,-1.7349253903373826e-05,0.00021503864845722997,0.8921906441450119,0.9884929716587066,0.10042862892150875
15800,0.025127846028408375,0.5498112857341766,0.2488085389137268,-0.6157473087310791,-0.17935638427734374,-0.6610990583896637,-0.2654755115509033,-0.5339897632598877,-1.0911663174629211,-0.27767268717288973,-2.1596319129457697e-05,-6.716741700073123e-06,1.181504576379666e-05,4.17151386492324e-07,2.780945142148994e-05,1.0074940109916498e-05,2.234950443380673e-05,3.704098489833781e-05,-1.7301343905271362e-05,0.00021353959164113003,0.8922200411558151,0.988536286354065,0.1004253625869751
15900,0.025126960848501755,0.5500259220600128,0.24887564182281485,-0.6158643126487732,-0.17936069965362544,-0.6613763272762299,-0.26557652056217196,-0.5342135071754456,-1.0915363073348998,-0.2775001257658004,-2.13085331779439e-05,-6.526668221345914e-06,1.1762040048779455e-05,4.4602293201571777e-07,2.7700560713128654e-05,1.007516220852267e-05,2.217154833487125e-05,3.6683850339611924e-05,-1.7237745487354727e-05,0.00021191536507099,0.8922490864992142,0.9885791301727295,0.10042237043380738
16000,0.02512608425531652,0.550238186120987,0.24894181489944459,-0.615978729724884,-0.1793656826019287,-0.6616507530212402,-0.2656761407852173,-0.5344333171844482,-1.0919018149375916,-0.27732907235622406,-2.123312442563474e-05,-6.549515819646846e-06,1.1539123806869612e-05,3.0734190659032106e-07,2.7441572638053912e-05,9.80942349997349e-06,2.2052299755154453e-05,3.661107111838069e-05,-1.7044359992717603e-05,0.00021036266407458,0.8922779977321624,0.9886215448379516,0.10041953921318054
16100,0.025125219165784068,0.5504503905773163,0.24900922775268555,-0.6160927534103393,-0.17936944961547865,-0.6619238436222077,-0.26577425599098203,-0.5346521019935608,-1.092265212535858,-0.27715884745121,-2.120312346960418e-05,-6.620923159070659e-06,1.1390354666218628e-05,2.3399716155417856e-07,2.7258133013674523e-05,9.899292854242958e-06,2.1832398488179598e-05,3.6248597461958734e-05,-1.693405647529238e-05,0.00020890235027759001,0.8923063963651657,0.9886635184288025,0.10041661262512207
16200,0.025124367170064936,0.5506621658802032,0.24907464981079103,-0.6162063360214234,-0.17937279939651485,-0.6621964275836945,-0.26587311923503876,-0.5348700046539306,-1.0926268219947814,-0.27698997855186464,-2.0950432008248755e-05,-6.462763121816767e-06,1.1377673763490747e-05,2.995149770883786e-07,2.709276723180665e-05,9.98467130557401e-06,2.159165960619102e-05,3.5928660508935224e-05,-1.6970025171756696e-05,0.00020735561265605002,0.8923345923423767,0.988705062866211,0.10041348338127135
16300,0.025123526923562157,0.5508726418018342,0.24913948774337769,-0.6163197159767152,-0.17937449216842655,-0.6624657154083252,-0.26597151458263396,-0.5350872993469238,-1.0929848432540894,-0.2768212616443634,-2.0729426250909454e-05,-6.337769809757908e-06,1.1327647553116548e-05,3.243008904976795e-07,2.6946286925522146e-05,9.800802581594326e-06,2.1454259695014044e-05,3.5683639725898086e-05,-1.6760543803679847e-05,0.00020613371743815,0.892362430691719,0.9887461185455322,0.10041062235832213
16400,0.02512270054503459,0.5510813891887665,0.24920125007629396,-0.6164318084716797,-0.17937569618225108,-0.6627326488494873,-0.26606881618499756,-0.5353019714355469,-1.0933410048484802,-0.27665420770645144,-2.065285916614812e-05,-6.356390440481058e-06,1.119575772463577e-05,2.732936991332478e-07,2.6545502078079152e-05,9.71913141256664e-06,2.134718524757493e-05,3.551097470335284e-05,-1.6757019329806994e-05,0.00020430981530803003,0.8923900842666626,0.988786780834198,0.10040797591209409
16500,0.02512187805623397,0.5512879073619843,0.24926333427429198,-0.6165444850921631,-0.179377281665802,-0.6629978239536285,-0.2661654233932495,-0.5355138301849365,-1.0936935544013977,-0.27648818492889404,-2.057140191027429e-05,-6.367042442430353e-06,1.113196831283858e-05,2.8381582524061496e-07,2.6368430917500517e-05,9.659101851866581e-06,2.118743650498635e-05,3.5256410046704046e-05,-1.6689865151414934e-05,0.00020287334336896004,0.8924173653125763,0.9888270378112793,0.10040513277053831
16600,0.025121072505498877,0.551491916179657,0.24932372570037842,-0.6166572809219361,-0.1793779253959656,-0.6632617354393006,-0.2662615329027176,-0.5357241272926331,-1.0940452933311462,-0.27632227540016174,-2.030962241406087e-05,-6.196131289479186e-06,1.0937263868981973e-05,1.663742295920478e-07,2.6263670952175745e-05,9.566439075570088e-06,2.105921739712487e-05,3.500140155665068e-05,-1.6533854068251836e-05,0.00020153521909373,0.8924443274736404,0.9888669312000274,0.10040246844291686
16700,0.025120267000238526,0.5516944229602814,0.2493870496749878,-0.6167653799057005,-0.17937995195388795,-0.6635231733322143,-0.2663579732179642,-0.5359345436096191,-1.0943934082984925,-0.2761569768190384,-2.019469866354484e-05,-6.168819891173133e-06,1.0843179734365548e-05,1.4078450476904962e-07,2.6178717598668298e-05,9.56789263000246e-06,2.085707819786828e-05,3.476591446087559e-05,-1.6421011241617667e-05,0.00020023285760539003,0.8924709886312485,0.9889063119888306,0.1003996968269348
