Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
9800,0.13121589282527563,-0.15614950656890864,-0.8387684650719166,-1.3365069419145583,-0.8246877253055572,-0.43237894773483276,0.2189861215651035,-1.3374255418777465,-2.6637895015999673,0.6589678645133972,-0.0004981086589396102,0.00012089265510442011,-0.0007028189080301721,-0.0007274334609974197,9.745205752551e-05,0.0005262154765660286,0.00157018871250327,0.0017126581798947668,-0.0005960058886557734,0.24841978177428245,0.651296803355217,0.7212264984846115,0.37431209310889246
9900,0.13029458532109855,-0.15119007825851435,-0.8396457500755787,-1.3295705258846282,-0.817505632340908,-0.4333577364683151,0.2139695981517434,-1.3530204176902771,-2.680576521158218,0.6648284032940864,-0.00049354188377037,5.4943631403160014e-05,-0.0006848003627965222,-0.0007092962652677543,9.881582227533003e-05,0.0004781122581335043,0.0015489193756366103,0.0016458258076454298,-0.0005761398002505106,0.24588828682899475,0.6533008337020874,0.7235179901123047,0.37282772213220594
10000,0.12941389009356496,-0.1462859332561493,-0.8398542620241642,-1.3228092074394227,-0.8104968696832657,-0.43436471819877626,0.20941792111843824,-1.36840178668499,-2.696707982942462,0.6704859152436257,-0.0004869828582741301,-1.2896186672140117e-05,-0.0006677479599602487,-0.0006929449329618342,0.00010303339222446004,0.00043322925921532556,0.00152756278548622,0.0015815496066352089,-0.0005554749630391591,0.24342068955302237,0.6552333503961563,0.7257168978452683,0.3714054003357887
10100,0.12856915099546312,-0.141458386182785,-0.8393744207918644,-1.3162124395370483,-0.8036409109830857,-0.4354279026389122,0.20529847647994756,-1.3835694134235381,-2.7122092613950373,0.6759335070848465,-0.0004782072384841799,-8.277702145279013e-05,-0.0006520102499052982,-0.000678772266837749,0.00011003286344930998,0.00039160918677228824,0.00150623257504775,0.001519703102530882,-0.0005341757088899381,0.24101423695683474,0.6570952206850051,0.7278309822082519,0.37003883719444275
10200,0.12775573106482624,-0.13673096299171447,-0.8381846696138382,-1.3097653359174728,-0.7969142436981201,-0.4365752100944519,0.2015790782868862,-1.3985245317220687,-2.727103770337999,0.6811653196811676,-0.00046701707178727,-0.00015483291354029998,-0.0006378695834428022,-0.0006671234994428179,0.00011977768444920997,0.00035317343717909666,0.00148502930242101,0.0014601319337088686,-0.0005123480688780359,0.23866518810391427,0.6588878840208053,0.729868933558464,0.3687225252389908
10300,0.1269690720364451,-0.13212813735008236,-0.8362629644572734,-1.3034504503011703,-0.7902903974056243,-0.43783406764268873,0.19822844080626967,-1.4132685720920564,-2.741413205675781,0.6861767172813416,-0.00045323220547287,-0.00022914754226804014,-0.0006255455111386137,-0.0006582794507266887,0.00013232986093500003,0.0003177802980645039,0.0014640455468907002,0.001402646622591409,-0.0004901038482785156,0.23636865019798275,0.660613191127777,0.7318400561809539,0.3674516960978508
10400,0.1262046380899846,-0.12767710089683532,-0.8335866022855043,-1.2972488403320312,-0.783739498257637,-0.43923303335905073,0.19521723799407475,-1.4278043240308762,-2.755157436616719,0.6909637361764908,-0.00043670062441379003,-0.00030575997661799,-0.000615219428436832,-0.0006524743745103488,0.00014780752826483006,0.00028526060050354486,0.00144337874953635,0.0013470977384713169,-0.0004674979485571144,0.23411880061030388,0.6622731953859329,0.7337544173002243,0.36622224599123
10500,0.12545806365087625,-0.12340568304061894,-0.8301324266940355,-1.2911399066448213,-0.777230529487133,-0.4408020406961441,0.1925174318253994,-1.4421354413032532,-2.7683553831651806,0.6955233134329319,-0.0004173219553194999,-0.00038467217236756,-0.0006070359522709766,-0.000649910312495167,0.00016636022482999002,0.0002554094709921801,0.00142309457733064,0.0012933089972647902,-0.0004445739788934351,0.23190922737121583,0.6638701945543289,0.7356223493814469,0.3650307670235634
10600,0.12472505662590264,-0.11934258341789246,-0.8258778415620327,-1.2851013988256454,-0.7707298949360848,-0.4425731971859932,0.19010330364108083,-1.4562658667564392,-2.7810239916667343,0.6998521767556667,-0.00039503285661339005,-0.00046582391951232005,-0.0006010757788317236,-0.0006507314305053958,0.0001882035750895771,0.00022809182410131446,0.0014032710576429898,0.0012411435898684001,-0.00042136297561227423,0.2297328732907772,0.665406534075737,0.7374544352293014,0.3638742357492447
10700,0.12400148743763564,-0.11551702618598939,-0.8208005987107754,-1.279110875725746,-0.764203667640686,-0.4445802604779601,0.18795034699141977,-1.4702006578445435,-2.7931784806773066,0.7039472170174121,-0.00036983551690354996,-0.0005491339834406802,-0.0005974251020234042,-0.0006550628604600147,0.00021356387296690002,0.00020315087749624389,0.00138393723027546,0.0011904671657248002,-0.00039785676635800405,0.22758228033781053,0.6668847650289536,0.7392614394426346,0.3627502918243408
10800,0.12328333221375938,-0.11195803284645076,-0.8148797878064216,-1.2731452941894532,-0.757615840435028,-0.4468597502447665,0.18603513725101944,-1.4839446038007735,-2.8048333033919333,0.7078054584562778,-0.00034179316135124,-0.0006344855064526101,-0.0005961250688415192,-0.0006629927345784342,0.00024267981061711004,0.000180507186451018,0.0013651447763549998,0.0011412132327677299,-0.0003739778883755142,0.22544994279742242,0.6683076769113541,0.7410541266202927,0.36165688633918763
10900,0.12256674449890852,-0.1086932122707367,-0.8080959958955646,-1.2671804428100586,-0.7509305566549301,-0.4494502905756235,0.1843347895890474,-1.4975034028291703,-2.8160024512559176,0.7114230245351791,-0.00031100473133845,-0.00072173948865383,-0.000597190260305073,-0.0006745470978785216,0.0002758202928816799,0.00016014604188969154,0.0013469059180352002,0.0010933128462056198,-0.0003496909514069329,0.22332819402217866,0.6696781128644943,0.7428430110216141,0.3605922058224678
11000,0.1218479984439909,-0.10574945211410518,-0.8004303347319365,-1.2611935526132583,-0.7441114291548729,-0.4523936413228512,0.18282643184065817,-1.510882493853569,-2.8266993060708048,0.7147950693964958,-0.0002776202512904999,-0.0008107597357593199,-0.0006006051960866946,-0.0006897129293065584,0.00031324990268330997,0.0001421323686372639,0.0013292473464389198,0.0010467438522027601,-0.00032488387078045386,0.22120960727334021,0.6709993422031403,0.7446384221315384,0.3595546066761017
11100,0.12112352983094747,-0.10315229892730718,-0.7918661374598741,-1.2551603972911836,-0.7371227636933326,-0.45573446378111837,0.18148587271571165,-1.5240879148244857,-2.836937240883708,0.7179162226617336,-0.00024178435560316992,-0.0009014177951030203,-0.0006063444016035646,-0.0007084340613801093,0.00035526579886207,0.00012657893239523076,0.0013121989235514598,0.0010015267485868802,-0.00029944092966616316,0.21908721849322316,0.6722748935222626,0.7464502364397049,0.3585425175726414
11200,0.12038994841277598,-0.10092521905899052,-0.7823874436318874,-1.2490582793951035,-0.7299294114112854,-0.4595200002193451,0.18028722777962686,-1.5371266603469849,-2.8467299338430165,0.7207789860665799,-0.00020358816254883996,-0.00099361788015813,-0.0006143103702925132,-0.000730553996982038,0.00040221822564488996,0.00011375262984077714,0.0012958267179783301,0.00095771813648749,-0.0002732519293203818,0.2169547364115715,0.6735085546970367,0.7482877880334854,0.35755405500531195
11300,0.11964403702877457,-0.09909212589263916,-0.7719793923199176,-1.2428660571575165,-0.7224981978535652,-0.46380167454481125,0.17920191660523413,-1.550005739927292,-2.856092443689704,0.7233753025531768,-0.00016303433221765998,-0.00108732184162361,-0.0006243924028240366,-0.000755867810221388,0.00045452890044543994,0.00010396498837510306,0.00128033032815436,0.0009154654748271899,-0.00024612448178230087,0.21480700969696045,0.6747044444084167,0.7501601874828339,0.35658720284700396
11400,0.11888269516639408,-0.09767700433731075,-0.7606264397501945,-1.236563006043434,-0.7147990554571152,-0.46863582283258437,0.17819752320647236,-1.5627357959747314,-2.865040745958686,0.7256950177252293,-0.00011996091343462001,-0.00118259713053702,-0.0006363983789924549,-0.0007840821344871034,0.0005127653479576001,9.764002752493447e-05,0.00126603531825821,0.0008749305750825199,-0.0002178939292207201,0.21264019086956978,0.6758666276931763,0.7520760327577591,0.35563925132155416
11500,0.11810286343097684,-0.09670680761337276,-0.7483119800686836,-1.2301313012838364,-0.7068050816655159,-0.47408540844917296,0.17723665460944177,-1.575331312417984,-2.873593408986926,0.7277259871363639,-7.396715227514001e-05,-0.00127965146675706,-0.000650089862756434,-0.0008148353779688442,0.0005777049780590401,9.526598441881428e-05,0.0012535193673102098,0.0008363687054952299,-0.00018834832590072906,0.21045209914445878,0.6769990384578705,0.7540438830852508,0.35470645129680634
11600,0.11730138505809004,-0.09621430635452274,-0.7350161895155907,-1.223555761575699,-0.6984925031661987,-0.4802228108048439,0.1762772247195244,-1.5878144800662994,-2.8817719340324404,0.7294537916779518,-2.438409719616012e-05,-0.0013789077289402501,-0.0006651226605754538,-0.0008476841787342001,0.00065040444314944,9.741971152837853e-05,0.0012437164492439304,0.0008001180220162101,-0.00015722112730143773,0.20824256166815758,0.6781049519777298,0.7560728549957275,0.3537837669253349
11700,0.11647468032315371,-0.09623961448669438,-0.7207142531871795,-1.2168241262435913,-0.6898428447544575,-0.4871321775019169,0.17527072280645362,-1.6002188980579377,-2.8896010860800745,0.7308609209954738,2.9766204534100153e-05,-0.0014810388791374697,-0.000681077077751993,-0.000882158830063425,0.0007323196798097401,0.00010468827676962999,0.00123806447954848,0.0007666373348911,-0.00012415202800181578,0.20601338893175125,0.6791864484548569,0.7581735461950302,0.3528640367090702
11800,0.11561831268481906,-0.09683429002761845,-0.7053723096847534,-1.209930694103241,-0.6808422848582267,-0.4949149012565613,0.17416329160332683,-1.6125961780548095,-2.8971124559640886,0.7319255262613297,8.96109617315201e-05,-0.0015870250877924198,-0.0006974221090786325,-0.0009177689382340645,0.0008253001287812402,0.00011765198723882997,0.0012386270711431198,0.00073651416605568,-8.867217693476207e-05,0.20376850068569183,0.6802435636520385,0.7603595644235611,0.3519370950758457
11900,0.1147263545542955,-0.09806068539619442,-0.6889460355043411,-1.2028747856616975,-0.6714812740683556,-0.5036924105137587,0.17289536595344543,-1.625022256374359,-2.9043424014002084,0.7326202973723411,0.00015613661380485002,-0.0016981089022010403,-0.0007135020452551545,-0.0009540835046209309,0.00093151097244116,0.00013679248513656005,0.0012482949910918003,0.0007105863449396201,-5.005961284040867e-05,0.20151364952325818,0.68127321600914,0.7626499533653259,0.3509888418018818
12000,0.1137905293609947,-0.09998672008514405,-0.6713773876428604,-1.1956626355648041,-0.661755483597517,-0.5136076546274125,0.171403294056654,-1.637606543302536,-2.911338837072253,0.7329095091670752,0.00022937224130145008,-0.0018155749887227902,-0.0007284765364602072,-0.0009907405532430852,0.0010529889434110298,0.00016244969738184997,0.0012708213267615003,0.0006898627922054801,-7.480476051554164e-06,0.19925529733300207,0.6822679191827774,0.7650717318058013,0.349999126046896
12100,0.1127996170893311,-0.10267018675804143,-0.6525985121726989,-1.188310718536377,-0.651662565767765,-0.5248188776895404,0.16962189003825184,-1.6504993081092834,-2.9181594010442495,0.7327492408454418,0.0003067973593715299,-0.0019401323981582997,-0.0007413600047584591,-0.0010275668522808658,0.0011904639250133,0.00019456430163703004,0.0013105616730172197,0.0006755338792572399,3.9925752207661706e-05,0.1969993222504854,0.6832143008708954,0.7676627099514007,0.34894040524959563
12200,0.11173942284658547,-0.10611954927444463,-0.6325422585010528,-1.1808457374572754,-0.6412004674784839,-0.5374760806560517,0.16748873516917226,-1.663893496990204,-2.9248729102313518,0.7320890977978707,0.00038071710732764003,-0.0020704847411252498,-0.000750942737795421,-0.0010645728034432876,0.00134114877437241,0.00023256219283214005,0.0013714255997911095,0.00066844315733756,9.235634934157694e-05,0.19474849365651606,0.6840921908617019,0.7704713523387909,0.34777535051107406
12300,0.1105953748337924,-0.11022675037384033,-0.6111744493246078,-1.173306655883789,-0.6303666163235903,-0.5516699679195881,0.16495145633816716,-1.6780092537403106,-2.931550558283925,0.7308852445334196,0.00043508759699761,-0.00220098503632469,-0.000755933625623575,-0.001101944275433206,0.0014954063575714602,0.0002750788960838901,0.0014543840195983598,0.0006680720398434999,0.00014808990526945435,0.19250003471970556,0.6848770946264267,0.7735482662916183,0.3464576847851276
12400,0.10935926148667932,-0.1146775245666504,-0.5885512828826904,-1.1657456517219544,-0.6191561115905643,-0.5673508808016776,0.16197467520833014,-1.6930447280406953,-2.9382441312074663,0.7291292250156403,0.00044535163906401994,-0.00231889511924237,-0.0007552981900516857,-0.0011398181319236822,0.00163501743518282,0.0003200356150046291,0.00155333451111799,0.00067053551319984,0.00020144074223936355,0.190245321765542,0.6855493277311325,0.7769221842288971,0.3449381530284882
12500,0.10803877240978177,-0.11890020966529846,-0.5648932307958603,-1.158220613002777,-0.6075659081339836,-0.5842579305171967,0.15854485481977465,-1.7090876877307892,-2.944944429397583,0.7268922887742519,0.0003869134816341101,-0.0024047835846431496,-0.0007488092989660758,-0.0011777713778428544,0.0017375455325236502,0.00036541541339832334,0.0016525823215488202,0.0006678216246655002,0.00024255721364172463,0.18797522820532322,0.6861152857542038,0.7805652141571044,0.3431825824081898
12600,0.10666223033331332,-0.12214992642402649,-0.5406204432249069,-1.1507867753505707,-0.595601812005043,-0.6019356220960617,0.15466258823871612,-1.7260353922843934,-2.951552029699087,0.724348895251751,0.0002526293101254801,-0.0024399167043156604,-0.0007375265005976045,-0.0012142489082179909,0.0017886101355543398,0.0004106078675249599,0.00173109996248966,0.0006510963808977599,0.00026173316873610695,0.1856895811855793,0.6866305977106094,0.7843735069036484,0.3411967225372791
12700,0.10526939379051325,-0.12375019192695622,-0.5162859171628952,-1.1434809207916259,-0.5832914568483829,-0.6198679983615876,0.1503241702914238,-1.7435950219631196,-2.9579071901738643,0.7217369351536036,6.309609161688001e-05,-0.0024181390879675696,-0.000723436597036203,-0.0012465658888686421,0.00179069820733273,0.0004569624026772,0.0017739028087817,0.00061785641883032,0.00025713732466102176,0.18340105004608628,0.6871997892856598,0.7881973087787628,0.33903656974434854
12800,0.10389499077573414,-0.12333359122276306,-0.492416825890541,-1.136322295665741,-0.5706902973353862,-0.6376335173845291,0.14550834149122233,-1.7613891541957856,-2.9638709679245947,0.7192613333463669,-0.00014415918849408824,-0.00235015938524155,-0.0007085188321070809,-0.0012719840276986263,0.0017584250046638703,0.00050633649225348,0.0017790864629205199,0.00057451072789259,0.00023643763270230817,0.18112602345645426,0.6879363596439362,0.7919001400470733,0.33678619042038915
12900,0.10255970959551626,-0.12090310454368591,-0.46937859654426567,-1.1293106019496917,-0.557877652347088,-0.654969984292984,0.14018046483397478,-1.779075700044632,-2.9693933822214604,0.7170280102640391,-0.00033520105062053,-0.0022556803189217904,-0.0006940210063476078,-0.0012889795936643833,0.0017072419839678197,0.0005592195084318599,0.0017542743356898198,0.0005311846936819902,0.00021038579288870895,0.17887388020753858,0.6889144062995911,0.7953976452350616,0.3345220014452934
13000,0.1012727498076856,-0.11673144102096566,-0.4473404735326767,-1.122440367937088,-0.5449373155832291,-0.6717447161674499,0.1343106642365455,-1.7964036405086516,-2.974517177045345,0.7150486517697573,-0.00049080083845183,-0.0021526912809349498,-0.0006803455384215416,-0.0012976454570889295,0.00164745348592987,0.00061441927391571,0.0017091390909627102,0.00049563371867404,0.00018640540074557117,0.1766454197466373,0.6901502460241318,0.7986579537391663,0.3322946295142174
13100,0.10003761504776773,-0.11121013164520263,-0.42632528841495515,-1.1157028436660767,-0.5319480612874031,-0.6879027515649796,0.12788545414805413,-1.8132109701633454,-2.9793416656553746,0.7132851924747229,-0.0006055961013771499,-0.0020523879444226405,-0.000667339458595972,-0.0012992858828511154,0.0015845172907574697,0.0006699564022710601,0.0016512501053512004,0.00047150298487392986,0.00016736043617129876,0.17443814240396022,0.691615316271782,0.8016837894916534,0.33013100624084474
13200,0.09885600325651464,-0.10473591089248653,-0.4062768518924713,-1.1090939044952393,-0.5189691320061683,-0.7034273356199264,0.1209106132388115,-1.8293965637683869,-2.9839856423437596,0.711686709523201,-0.0006826587661635,-0.00195967260515316,-0.0006545889191329334,-0.0012957449973328072,0.00152111838688143,0.0007241021696245502,0.00158550341730006,0.00045936375681773013,0.00015319883823396906,0.17225114107131959,0.6932592213153839,0.8044935137033462,0.3280435174703598
13300,0.09772875565104182,-0.09765428304672241,-0.3871116816997528,-1.102612954378128,-0.506044140458107,-0.718322080373764,0.11340624131262307,-1.8448985934257507,-2.9885656267404554,0.7102093826979399,-0.0007286285981535799,-0.0018755778437480203,-0.0006416232325136746,-0.0012889361620182142,0.00145873685833065,0.0007758018415188702,0.0015149773389566603,0.00045844102278350015,0.00014292208943518335,0.17008696272969243,0.6950280249118805,0.8071099817752838,0.3260367639362812
13400,0.09665588787756856,-0.09023953676223755,-0.3687471151351929,-1.0962654232978821,-0.49319597780704516,-0.7326027154922485,0.10539883282035589,-1.859679538011551,-2.9931881450116635,0.7088197348639369,-0.00075067763100379,-0.00179935327614658,-0.0006280218891333639,-0.0012806223588995526,0.001398492656881,0.00082471951609479,0.00144166261306964,0.0004674558469559601,0.00013542664237321017,0.16795122548937796,0.6968735903501511,0.8095543026924134,0.32411075532436373
13500,0.09563632542267436,-0.08269760608673096,-0.35110979676246645,-1.0900575816631317,-0.4804325044155121,-0.7462957799434662,0.0969154722057283,-1.873720073699951,-2.997945983707905,0.707494474761188,-0.0007552118506282601,-0.0017298160179052401,-0.0006134049297543316,-0.0012723267282126317,0.00134128315985435,0.0008710887806955899,0.0013670079293660706,0.00048519501870030997,0.00012999700848014882,0.16585142165422437,0.6987574160099029,0.8118447005748749,0.3222625873982906
13600,0.0946678412146866,-0.07517653703689575,-0.33413893580436704,-1.0840024173259735,-0.4677454173564911,-0.7594358444213867,0.08797904402017594,-1.8870112359523774,-3.002920100092888,0.7062150968238712,-0.0007473169593140501,-0.0016658806998748096,-0.0005974648869596467,-0.00126537605538034,0.00128792638279264,0.0009154858475085299,0.00129204656695946,0.00051057801465502,0.00012615364976227566,0.16379564329981805,0.7006500035524368,0.8139964580535889,0.3204866126179695
13700,0.09374714242294425,-0.0677807509899139,-0.3177824854850769,-1.078115302324295,-0.4551170289516449,-0.7720646381378173,0.07860510721802712,-1.8995548069477082,-3.008183093369007,0.7049672642722726,-0.00073082110611721,-0.0016067461867351098,-0.0005799063161248397,-0.0012608950550202,0.0012391007490805198,0.0009587353444658398,0.0012175375944934801,0.00054274355061349,0.00012367654126136822,0.1617918103933334,0.7025299370288849,0.8160230040550231,0.3187750466167927
13800,0.09287003790959712,-0.06058118343353262,-0.3019949376583099,-1.0724131762981415,-0.4425164580345154,-0.7842294037342071,0.0688006676733494,-1.9113580346107484,-3.013799571245909,0.7037373384460807,-0.0007085391669534201,-0.00155196920968591,-0.0005604890960967206,-0.00125989737280178,0.0011952406755881301,0.0010017444088589497,0.00114405000349505,0.0005810850008856101,0.00012255073525011586,0.15984721370041372,0.7043817818164826,0.8179371297359467,0.3171184554696083
13900,0.0920315245632082,-0.053625297546386716,-0.2867344975471497,-1.0669149518013001,-0.42990520894527434,-0.7959826588630676,0.05856344625353811,-1.9224331259727478,-3.019828383624554,0.7025114856660366,-0.0006823862611782,-0.00150129895773715,-0.0005390144593548074,-0.0012632649217266501,0.0011566804547328401,0.00104548466624692,0.00107193004805595,0.0006251725426408999,0.00012283239047974746,0.15796800106763836,0.706194531917572,0.8197517633438111,0.31550582945346833
14000,0.09122605295851821,-0.046944725513458255,-0.27196042537689213,-1.0616421401500702,-0.4172340065240861,-0.8073782026767731,0.0478811152279377,-1.932794886827469,-3.02632624655962,0.7012750586494804,-0.00065368014620618,-0.00145465803798287,-0.0005154010024852959,-0.0012717704375973002,0.0011235880301683101,0.00109089619945736,0.0010014114668592798,0.0006748261686879799,0.00012469103094191338,0.15615942627191542,0.7079599916934967,0.8214807987213135,0.3139252051711082
14100,0.09044745843857521,-0.040560644865035966,-0.2576324582099915,-1.0566161096096038,-0.40444921553134916,-0.8184702098369598,0.03673228127881887,-1.9424608767032623,-3.0333485841751098,0.7000116225332021,-0.00062321758014148,-0.0014120345644187098,-0.00048974654928316,-0.0012860310118412402,0.0010960416941088497,0.00113887561019511,0.0009325402555987199,0.0007299855991732099,0.00012827545870095625,0.15442545674741268,0.7096719801425934,0.8231394588947296,0.3123634919524193
14200,0.08968908204697068,-0.034487539529800416,-0.24370986223220817,-1.0518551230430604,-0.3914910078048706,-0.8293147504329681,0.02508749179542069,-1.9514457404613494,-3.040950784087181,0.6987024948000908,-0.0005914992012549299,-0.00137353662285021,-0.00046247574209700966,-0.0013064660452073201,0.00107396555104059,0.0011901354242582,0.0008653539058286603,0.0007908404630142899,0.00013381741009652653,0.15276895016431807,0.7113253504037857,0.8247448831796647,0.3108068764209747
14300,0.08894372619688504,-0.028737360239028842,-0.23015110492706298,-1.0473717153072357,-0.3782963901758194,-0.8399657487869263,0.012911782227456526,-1.95976665019989,-3.049191449582577,0.6973276920616627,-0.0005587026302237,-0.0013392172288149398,-0.0004344974411651543,-0.00133319176675285,0.00105728497146628,0.0012451061862520801,0.0007997292035724701,0.0008575555868446602,0.00014144384767859046,0.15119144357740877,0.7129157960414887,0.8263160914182663,0.30924047753214834
14400,0.08820372358895834,-0.023320424556732177,-0.216914039850235,-1.0431648194789886,-0.3648045837879181,-0.8504762530326844,0.00016763024032115937,-1.9674386858940125,-3.058129309117794,0.6958652326837182,-0.0005248707835562501,-0.0013092410401441099,-0.0004074229713296637,-0.0013658769690664298,0.0010457344236783702,0.00130371957784521,0.0007355240988545099,0.0009303335566073301,0.0001512658083811399,0.14969308264553546,0.7144397556781769,0.827873831987381,0.3076485052704811
14500,0.08746110494248567,-0.018247377872467087,-0.20395454168319702,-1.0392146229743957,-0.3509595602750778,-0.8608955383300781,-0.013178490102291107,-1.9744745731353759,-3.067825746536255,0.6942942196503281,-0.00048986695474014,-0.00128368986770511,-0.0003836922260234135,-0.00140352874004747,0.0010390288676717196,0.0013652487046783798,0.0006724130536895098,0.0010090953845064699,0.0001631933031603835,0.1482723321765661,0.7158950060606003,0.829439640045166,0.3060143828392029
14600,0.0867079340619966,-0.013531172275543258,-0.1912278950214386,-1.0354706168174743,-0.33671951591968546,-0.8712704241275787,-0.027147920429706575,-1.9808822929859162,-3.0783370286226273,0.6925945844501257,-0.00045350869186223995,-0.0012626183393877,-0.0003666169563075585,-0.0014443703694269,0.0010367245195084301,0.00142804963106757,0.0006098606332670699,0.00109320548363027,0.00017679505981504578,0.14692576378583908,0.7172812700271607,0.8310342997312545,0.30432077646255495
14700,0.08593696220777927,-0.009186041355133057,-0.17868917584419258,-1.0318477928638459,-0.32206591367721565,-0.8816430032253265,-0.041741544008255006,-1.9866647124290466,-3.0897116705775263,0.690753441490233,-0.0004155943257501399,-0.00124601760762743,-0.0003600779164116797,-0.0014856977068120599,0.00103827120183267,0.00148955779150128,0.0005471534270327301,0.0011813053395598899,0.00019137022318318624,0.14564801901578903,0.7186026304960251,0.8326751917600632,0.3025512099266052
14800,0.08514237154740838,-0.005228900909423739,-0.16629509925842284,-1.0282212376594544,-0.30701090693473815,-0.8920474767684936,-0.05692982077598567,-1.991815012693405,-3.101977828145027,0.6887662941589952,-0.00037593327579088997,-0.0012336850864812698,-0.00036778635694646294,-0.0015240343927871301,0.00104306764551437,0.00154651094926522,0.00048332246951757993,0.00127103688428175,0.00020577337127178005,0.1444317605346441,0.7198688805103302,0.8343731671571731,0.3006910502910614
14900,0.08432058715261515,-0.0016772270202634943,-0.1540036499500274,-1.0244345664978027,-0.2916038125753403,-0.902513301372528,-0.0726504117250442,-1.9963169276714325,-3.1151361033320426,0.6866413408890366,-0.00033450076880399995,-0.00122531117522158,-0.0003920990275219126,-0.0015555797959677798,0.0010503657496883502,0.0015955018461682104,0.0004173489578533799,0.0013592306524514801,0.00021870634518561982,0.14326793141663074,0.7210978358983994,0.8361300140619278,0.2987301543354988
15000,0.08347079271916294,0.0014511346817016602,-0.14177784323692322,-1.0203205168247222,-0.27593004405498506,-0.9130615055561065,-0.0888079777359962,-2.0001452386379244,-3.129153363406658,0.684399806521833,-0.00029136474186089,-0.0012203559861518301,-0.00043291072652211086,-0.0015770389582030297,0.00105946652183774,0.0016336469183443297,0.00034847490023819994,0.0014423147542401702,0.00022896518930793736,0.14214631915092465,0.7223151475191116,0.8379373192787171,0.2966648302972317
15100,0.08259487715549764,0.004140627384185747,-0.12958735227584847,-1.0157275080680848,-0.26010188162326814,-0.9237070262432099,-0.1052838146686554,-2.003268712759018,-3.14396241158247,0.6820725234225392,-0.00024671213468537,-0.00121816719183696,-0.00048708320246079636,-0.0015864510263781898,0.00106965005543314,0.0016590939398156597,0.0002765222568996199,0.0015169932565185801,0.00023584587033839954,0.14105592779815193,0.7235526353120804,0.8397784054279327,0.2944991305470467
15200,0.08169704857282337,0.006376624107360796,-0.11740799546241765,-1.0105483770370483,-0.2442416399717331,-0.9344566583633422,-0.12194674015045166,-2.005659192800522,-3.159464105963707,0.6796939995139837,-0.00020077491644770003,-0.00121804407099261,-0.0005489266361110073,-0.0015837084909435298,0.00108021217165514,0.0016710799973225301,0.00020202858722767007,0.00158080370747482,0.00023925530258568536,0.1399853102862835,0.7248429477214813,0.8416318029165268,0.2922446556389332
15300,0.08078310282435266,0.008147466182708785,-0.10522192120552058,-1.0047401428222655,-0.22846407890319825,-0.9453110337257385,-0.13866097778081898,-2.007297229766846,-3.1755428850650786,0.677297100238502,-0.00015374764334409995,-0.0012193555594421901,-0.0006115591473644865,-0.00157042727805671,0.00109046075813239,0.0016696276434231502,0.00012614589068105997,0.0016323412477504198,0.00023962396662681497,0.13892288506031036,0.7262141317129135,0.8434758871793747,0.28991871178150175
15400,0.07985992690082636,0.00944359302520752,-0.09301722645759583,-0.9983299791812896,-0.2128620594739914,-0.9562632739543915,-0.15529512763023376,-2.0081745982170105,-3.192073166370392,0.6749095913022757,-0.00010576999920884991,-0.0012216772651299696,-0.0006684702442726091,-0.00154922412766607,0.0010996811353834201,0.0016552208428038302,5.0260225543749926e-05,0.0016711911477614,0.00023758063325659846,0.13785772882401942,0.7276845037937164,0.8452920258045197,0.2875420480966568
15500,0.0789348931284621,0.01025487184524545,-0.08078538179397579,-0.991401094198227,-0.19749947786331176,-0.9673000335693359,-0.17172285318374633,-2.0082993507385254,-3.2089285880327223,0.6725518438965082,-5.689577374141007e-05,-0.00122480632271617,-0.0007147044118028139,-0.00152287496894131,0.00110725576523689,0.00162859078554903,-2.4322437820969988e-05,0.0016976955754216504,0.00023370400303975575,0.1367800537496805,0.72926065325737,0.8470659017562866,0.28513643965125085
15600,0.07801550393924114,0.010573530197143554,-0.06851845979690552,-0.9840772986412049,-0.18241591155529022,-0.9784018993377686,-0.18782643377780914,-2.0076889634132384,-3.2259907007217405,0.6702404210343957,-7.153654587460021e-06,-0.0012287558754905902,-0.0007473887410014977,-0.00149375954060815,0.00111269808548967,0.00159065692278092,-9.65636281762399e-05,0.00171278116176832,0.0002284490619786158,0.13568222820758818,0.7309384495019913,0.8487876325845718,0.2827234573662281
15700,0.07710874974727625,0.010390365123748779,-0.05620716810226436,-0.976499366760254,-0.16763021945953369,-0.9895460784435273,-0.20349818468093872,-2.0063708662986754,-3.243151432275772,0.6679869642481208,4.344881162977993e-05,-0.0012336505926213999,-0.0007655931607587301,-0.00146355032629799,0.0011157688146340601,0.0015426418016431897,-0.00016584516270088005,0.0017177450703456704,0.00022202408872547039,0.1345589131116867,0.7327057212591171,0.8504502147436142,0.28032260909676554
